left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
gxd,0.076723784,0.03408625,0.049113955,0.03061312,0.04292619,0.033529017,0.05772032,0.081110336,0.04818784,0.03334842,0.043414347,0.054431077,0.0872371,0.034321,0.044028025,0.034880906,0.035360042,0.053880107,0.042609975,0.08247822
gxn,0.04555914,0.038143422,0.038584784,0.03555651,0.04141057,0.05389715,0.04800225,0.03518986,0.033537883,0.045449372,0.035224605,0.04573427,0.11039421,0.07350357,0.042342648,0.07720421,0.03644185,0.07279709,0.056502078,0.03452456
gxq,0.032753386,0.05178941,0.07915763,0.023918567,0.06075675,0.03681604,0.08066583,0.08032156,0.039295908,0.024144413,0.05190904,0.04519142,0.034300093,0.033866856,0.044806372,0.018900415,0.11807859,0.034544706,0.05590988,0.05287305
gxt,0.040105272,0.028384399,0.02919685,0.0334762,0.056533854,0.06272751,0.05375249,0.052543893,0.031412277,0.059628364,0.053838275,0.036376078,0.056885142,0.054596078,0.038401753,0.15277839,0.030777343,0.032911897,0.041193098,0.054480802
gyh,0.04765916,0.058486644,0.036393162,0.027862564,0.037074137,0.0730376,0.0439422,0.04966249,0.0570153,0.083915345,0.035835218,0.05312935,0.03472688,0.09456436,0.060468506,0.03852021,0.057077605,0.039682716,0.02557465,0.045372047
gyu,0.027149387,0.056020934,0.028743435,0.04044904,0.033708807,0.036818802,0.0316761,0.050988838,0.09610273,0.054656517,0.031737935,0.03673694,0.042165216,0.03579928,0.050271034,0.036698427,0.073013455,0.14066489,0.062306,0.03429221
gyz,0.049912173,0.039521534,0.04280714,0.039038915,0.08163437,0.032287568,0.031670637,0.074812345,0.03644725,0.03872722,0.15250115,0.059705153,0.038074218,0.050489664,0.038443882,0.041389093,0.040311057,0.02944505,0.045661382,0.037120193
gzj,0.029849214,0.09202615,0.09160531,0.06552245,0.042830564,0.036241435,0.046021257,0.030755889,0.041142978,0.030121157,0.0950063,0.031515125,0.023611804,0.05357921,0.035410292,0.04388469,0.06796853,0.07265332,0.033890307,0.03636401
gzk,0.0729323,0.050877355,0.059138704,0.050230715,0.033354044,0.028711466,0.035339095,0.042878773,0.04129907,0.051737163,0.027628588,0.056704797,0.046990134,0.041627113,0.0457969,0.081945516,0.03951079,0.12074052,0.033358544,0.039198495
gzl,0.029962294,0.15034874,0.042951267,0.061752748,0.046461497,0.041460503,0.03137561,0.044795375,0.06773516,0.022895101,0.034756023,0.0267757,0.05875058,0.08927687,0.06431345,0.06458347,0.022943603,0.030011768,0.0334856,0.035364628
gzy,0.056499563,0.05134752,0.04648668,0.054899145,0.04753083,0.0541806,0.040841542,0.04605326,0.0462484,0.040322825,0.06511689,0.03561987,0.06044285,0.046923228,0.041974578,0.08163037,0.044565678,0.051195905,0.038165312,0.04995498
haa,0.029389337,0.074127555,0.04173411,0.030938039,0.03129239,0.024977256,0.045464985,0.05950537,0.084325135,0.03757693,0.059814397,0.09175188,0.0472821,0.051163524,0.07350983,0.031456605,0.06529586,0.052075207,0.039795622,0.028523773
hab,0.048012085,0.08704795,0.050638,0.046071514,0.031591665,0.053297147,0.05184915,0.10115129,0.058143575,0.031594384,0.036382105,0.02588883,0.04539765,0.030027341,0.03796082,0.09055286,0.036469612,0.03280747,0.04884851,0.05626806
hap,0.0571545,0.06661541,0.064424686,0.04805913,0.040989287,0.040742792,0.050161198,0.056403063,0.028525358,0.04590945,0.043890554,0.050045818,0.05132082,0.04414297,0.06435446,0.042084076,0.040306963,0.051237978,0.07196954,0.041661944
has,0.025399294,0.029790064,0.02930006,0.038496077,0.03713922,0.0344571,0.0684712,0.029860893,0.03040567,0.072404765,0.055275325,0.052758705,0.030520258,0.11649444,0.10820538,0.034717556,0.0460529,0.044451106,0.03379959,0.08200032
hay,0.04383169,0.049846265,0.040829077,0.030214993,0.043245386,0.13000375,0.043157343,0.03759895,0.036776815,0.05014162,0.089682266,0.035254773,0.036642246,0.055024415,0.0359254,0.047112353,0.064236276,0.0427883,0.03340583,0.05428228
haz,0.060436495,0.05068887,0.03681005,0.053570386,0.0477189,0.05446334,0.0560452,0.044973455,0.063547194,0.05945006,0.04568323,0.062443096,0.046716206,0.034503028,0.033564623,0.045185592,0.0325248,0.0336633,0.065245315,0.07276673
hbk,0.046365857,0.059444062,0.04531843,0.0384761,0.03275504,0.035696115,0.050691515,0.039134018,0.03937109,0.03825556,0.032769457,0.1664183,0.03220017,0.032044135,0.050469715,0.066521585,0.055850167,0.035619587,0.06531793,0.03728112
hbp,0.030849077,0.04648231,0.028021477,0.04323328,0.04017068,0.048923723,0.053293902,0.21743946,0.05235694,0.04480932,0.03080044,0.033437323,0.050117068,0.03805179,0.04085197,0.052842055,0.035747923,0.03415067,0.051808044,0.026612613
hcf,0.041742265,0.044604912,0.076985165,0.040902648,0.03151357,0.036951043,0.06764789,0.101885915,0.057411235,0.05560648,0.04154795,0.05294036,0.043791205,0.06733303,0.063713446,0.028952552,0.053807132,0.030545307,0.027978264,0.034139678
hcn,0.041662775,0.033458866,0.03220961,0.044818614,0.04398513,0.057932418,0.04094211,0.03767286,0.038836733,0.042110715,0.04855612,0.038092468,0.06418664,0.06634553,0.032303777,0.09170842,0.04039101,0.112088,0.040844806,0.051853385
hdj,0.026657451,0.08415973,0.06774755,0.048203602,0.09223868,0.03535599,0.047202755,0.04406195,0.034928437,0.024060221,0.037645575,0.0883899,0.047704067,0.03755699,0.04574586,0.04835377,0.0462613,0.03409112,0.046195306,0.0634397
hem,0.056157023,0.113955885,0.0328326,0.048663635,0.05452117,0.034623556,0.03223946,0.032385807,0.044352543,0.09524541,0.038991846,0.040450517,0.037070725,0.043155357,0.033832483,0.048123352,0.03970801,0.07524738,0.04604601,0.05239717
heo,0.040520307,0.086931676,0.037612066,0.044028457,0.09724509,0.027233569,0.02378294,0.032151174,0.04135928,0.0371793,0.046284616,0.03405775,0.099517904,0.033443656,0.096106924,0.035738647,0.054641377,0.045747653,0.0406481,0.045769557
het,0.031274922,0.04779678,0.058972046,0.06818337,0.047111426,0.029627915,0.036438722,0.08754766,0.10634147,0.045820627,0.050718945,0.05646954,0.036245156,0.06293239,0.028358484,0.028058393,0.032949883,0.0744991,0.040416855,0.03023635
hez,0.051365722,0.056838334,0.16293938,0.026955068,0.03556238,0.04694576,0.044387683,0.04160209,0.03336272,0.038614187,0.039277915,0.039092317,0.028444193,0.05902462,0.042738717,0.059276383,0.048898082,0.061186235,0.053025123,0.030463053
hfc,0.08869643,0.05443172,0.036070894,0.040383972,0.08834993,0.042216536,0.040163737,0.03614729,0.04156285,0.037920736,0.05494483,0.031796135,0.029699203,0.057702165,0.041971885,0.049329545,0.10815105,0.03492007,0.050708033,0.034832854
hfm,0.04247841,0.038807638,0.021881413,0.034969084,0.080572866,0.08773645,0.03489533,0.05098349,0.07612797,0.03130282,0.14293182,0.036049664,0.09148507,0.027259195,0.0293321,0.028562523,0.029064165,0.056283556,0.03368166,0.025594678
hfx,0.039976638,0.03947414,0.04804304,0.03602924,0.041760273,0.05029237,0.046565402,0.0428556,0.06711492,0.041843712,0.045950618,0.045523208,0.037775695,0.040615343,0.05504337,0.073048234,0.08687134,0.08650472,0.036105014,0.038607072
hgd,0.071460344,0.036350314,0.06926719,0.030029105,0.041185655,0.036840253,0.03647861,0.04125722,0.05134377,0.030283056,0.07632615,0.07686384,0.031009877,0.064388126,0.03638513,0.042585824,0.031579506,0.06334705,0.071052775,0.061966326
hgi,0.08597055,0.051028837,0.08470438,0.035903577,0.05215427,0.03368587,0.07654838,0.04046395,0.033973094,0.045427836,0.046945546,0.027706873,0.021052502,0.06463028,0.03231004,0.046085663,0.056257896,0.038729277,0.07889753,0.04752363
hgp,0.044574235,0.029455252,0.0725627,0.03645021,0.03624763,0.047333594,0.027704388,0.031595074,0.05487563,0.052169714,0.0615973,0.025370931,0.08713256,0.09838948,0.04319669,0.034766674,0.05991341,0.063443325,0.032515712,0.060705494
hgw,0.03234975,0.06997808,0.056782026,0.08134448,0.07158616,0.042389553,0.03614327,0.040898006,0.03710734,0.080575,0.038292103,0.044084262,0.06823239,0.041944306,0.059379537,0.045494374,0.031941332,0.04972542,0.034864843,0.036887787
hgx,0.058785547,0.04512674,0.036694754,0.05318992,0.032894157,0.06896619,0.065894715,0.032376587,0.03480414,0.048875306,0.05763047,0.061511017,0.053638566,0.047168106,0.0375128,0.055763308,0.039125998,0.05071444,0.08060101,0.038726207
hhj,0.023112454,0.07508136,0.03220768,0.060993426,0.028757513,0.052252617,0.035538625,0.044282086,0.06363036,0.04278001,0.04297387,0.077511564,0.0695758,0.07386112,0.054201074,0.055893242,0.03778437,0.02472492,0.06349994,0.041337874
hhn,0.047285628,0.058776844,0.046835117,0.03541284,0.036931895,0.034934845,0.05280803,0.07320162,0.03029118,0.04744543,0.04010933,0.06051294,0.033627793,0.04265297,0.07622447,0.07161295,0.04086239,0.06527381,0.050336234,0.0548637
hia,0.03754749,0.048356388,0.041251834,0.09128438,0.03289701,0.039121743,0.04072306,0.036553208,0.042615235,0.042435385,0.049242206,0.031244785,0.060112827,0.07679523,0.04982194,0.061410915,0.04799481,0.09454876,0.046813875,0.02922889
hih,0.047319215,0.040713437,0.03469147,0.035009023,0.049007006,0.034970846,0.04145481,0.07521629,0.046818048,0.06659064,0.057826072,0.08504426,0.06411796,0.03815265,0.05009191,0.053289562,0.06616391,0.046211194,0.025542673,0.041769005
hik,0.075887114,0.030277325,0.11092983,0.07665881,0.022607258,0.027862012,0.083122544,0.062622264,0.04575217,0.110486664,0.02967844,0.026796373,0.045683943,0.0463831,0.03316612,0.05887177,0.0280199,0.033202615,0.026171548,0.025820132
hip,0.049806755,0.040949043,0.04202597,0.034351572,0.075012125,0.050121367,0.07501363,0.04156007,0.041700047,0.046234574,0.03145623,0.03527893,0.09375916,0.07101401,0.0365162,0.062007997,0.06854676,0.033736337,0.032640684,0.038268473
hir,0.0430477,0.02749758,0.03641093,0.030819023,0.052960414,0.04372254,0.05333377,0.10333764,0.11846223,0.04686323,0.02292218,0.08254696,0.035358675,0.03369737,0.040790055,0.039121665,0.027235381,0.06212182,0.02821156,0.07153931
hji,0.035364997,0.12616712,0.07402505,0.03345287,0.032855377,0.03555884,0.033257198,0.05608752,0.039005492,0.075853415,0.041093633,0.037250813,0.028079947,0.05207292,0.045132834,0.040969286,0.05209869,0.037072036,0.084379934,0.040222086
hjt,0.033432756,0.044819366,0.04040143,0.047956944,0.055204462,0.046508428,0.048253655,0.070675366,0.056438923,0.037026387,0.08750236,0.06292877,0.036518928,0.030258682,0.065399595,0.056837715,0.0489769,0.04531436,0.049674295,0.035870705
hkf,0.05776386,0.052368637,0.054075968,0.056948785,0.0345637,0.061984852,0.060792863,0.032638285,0.056144327,0.0420597,0.04114747,0.026781175,0.036668595,0.091523305,0.040598135,0.041899372,0.042046826,0.07698207,0.033498626,0.059513517
hkm,0.030823212,0.07571292,0.059271283,0.048942376,0.0436819,0.050487872,0.038509514,0.071973436,0.049447563,0.0450723,0.062041815,0.05255642,0.03275133,0.050491918,0.04585787,0.07475615,0.048935868,0.047267366,0.04081597,0.030602928
hkv,0.054900788,0.03164275,0.05141053,0.034733046,0.05609487,0.05003156,0.03220186,0.024226258,0.06461636,0.072996125,0.04198985,0.0579365,0.0714512,0.048444763,0.032435298,0.04643952,0.052491765,0.11502381,0.0256771,0.03525602
hle,0.045547932,0.04138643,0.03839101,0.04200176,0.08706349,0.06831675,0.0678718,0.03561489,0.070267424,0.03142753,0.036049817,0.088953376,0.039337233,0.056595966,0.04431113,0.029777601,0.035810564,0.0535973,0.038635686,0.04904238
hlf,0.071881615,0.044432152,0.038581833,0.0642661,0.051371012,0.06429628,0.045797452,0.11435944,0.02541224,0.02679383,0.06034439,0.048312545,0.04967688,0.03030282,0.08149274,0.049496,0.036823105,0.029276859,0.03745737,0.029625384
hmb,0.030032612,0.053854924,0.03559839,0.04490408,0.030806683,0.029085252,0.08149609,0.07547579,0.029814014,0.05207186,0.047611307,0.047270525,0.05940132,0.048180114,0.047632016,0.053286556,0.070760556,0.0421297,0.078274965,0.042313382
hna,0.057801,0.03171207,0.044042677,0.035113394,0.050903097,0.035067998,0.067515686,0.037031837,0.08555742,0.05848906,0.042276774,0.082976356,0.03126658,0.043695703,0.028956994,0.047648177,0.061887577,0.050471403,0.043267578,0.06431859
hnf,0.043615613,0.028546099,0.0467711,0.060345896,0.023616409,0.12679605,0.040237978,0.022365553,0.03275917,0.054179832,0.13857521,0.044776976,0.065641254,0.037987895,0.031923078,0.06641756,0.037533827,0.03868202,0.031885732,0.02734273
hny,0.041326035,0.032692548,0.040930405,0.031930536,0.026525361,0.10903792,0.028654521,0.06066866,0.03294051,0.045841213,0.052318655,0.09936207,0.069376506,0.03572966,0.06972812,0.027948704,0.033307176,0.06715899,0.059713956,0.03480853
hoe,0.026777325,0.03272324,0.07790579,0.03474184,0.05103922,0.029367615,0.052008398,0.027716236,0.068809,0.048877783,0.055807054,0.14437719,0.03873667,0.045949213,0.05962659,0.032194473,0.05059706,0.04375162,0.046535388,0.032458335
hoh,0.040102545,0.04870846,0.028970232,0.10605625,0.11243666,0.04132458,0.03764953,0.036738716,0.030687153,0.035432637,0.110890366,0.044897158,0.028755007,0.03859851,0.030441685,0.039508972,0.05512967,0.033400755,0.062149614,0.03812142
hok,0.027244788,0.09883484,0.04270841,0.035473894,0.06574484,0.06697573,0.05736985,0.03541462,0.035854194,0.029871799,0.041955072,0.041948218,0.05077569,0.03649436,0.043972224,0.09304163,0.050243583,0.060670692,0.039201826,0.04620377
hpu,0.031196993,0.05357906,0.03791487,0.037485104,0.048369884,0.032237027,0.09027181,0.04814242,0.05524986,0.03811588,0.04743087,0.10937309,0.08790702,0.038948916,0.036495563,0.0287818,0.03985169,0.05139352,0.05291008,0.034344573
hpz,0.09029502,0.05941529,0.02903591,0.050676577,0.061828114,0.029025704,0.047714416,0.03926771,0.026494753,0.028871335,0.0893124,0.031627737,0.030304017,0.05286947,0.05215913,0.11450181,0.034647927,0.07276446,0.029912373,0.029275984
hqc,0.040275477,0.04893041,0.05979898,0.037854705,0.033480387,0.08162518,0.025995703,0.03325512,0.03677679,0.07761885,0.04064538,0.032463204,0.060039476,0.03406,0.03618989,0.037651084,0.09665762,0.03487732,0.093085445,0.058718953
hql,0.089018874,0.032818586,0.031523284,0.044159908,0.03443978,0.055977486,0.02837201,0.10264413,0.029184388,0.034154717,0.09103577,0.0410334,0.049452495,0.03668066,0.06253012,0.03312271,0.07684097,0.04228477,0.03493162,0.04979431
hqm,0.099845394,0.04579584,0.04362053,0.038043357,0.0686535,0.031161362,0.06775324,0.037483,0.0464376,0.037668142,0.043121576,0.05677929,0.03578263,0.051889844,0.072015755,0.03762929,0.037840713,0.0402764,0.036855947,0.071346626
hqp,0.042185415,0.030308152,0.12001775,0.034414653,0.06945903,0.024689162,0.02809907,0.0346393,0.058474448,0.04057616,0.033865515,0.037655003,0.050882827,0.046003606,0.053517647,0.037098113,0.120748654,0.040339366,0.056165513,0.040860537
hqv,0.048862547,0.024778021,0.035963744,0.052966896,0.040085778,0.07305846,0.026747925,0.035307996,0.07607761,0.030887067,0.04640584,0.054037355,0.059600815,0.025360065,0.079461515,0.039503127,0.057353668,0.031879157,0.12784204,0.033820402
hrf,0.03810878,0.13494292,0.047990844,0.040854745,0.049376052,0.05708331,0.04941402,0.04003516,0.044505183,0.03832407,0.03780313,0.03632601,0.05834771,0.038899362,0.045726143,0.030198697,0.08203097,0.031465895,0.045011774,0.05355529
hrv,0.056321245,0.037534386,0.027632989,0.06602131,0.075647414,0.039472196,0.049716137,0.03292836,0.030492088,0.07104656,0.07744443,0.04894154,0.025317738,0.020996058,0.053297892,0.08974161,0.05379915,0.03287199,0.064861834,0.04591509
hsb,0.036731713,0.031415064,0.021486335,0.034347817,0.038984507,0.07781691,0.057438504,0.05226544,0.03108321,0.0401867,0.06657101,0.070574276,0.06340874,0.051416125,0.06343258,0.0391526,0.06073726,0.043601446,0.06438308,0.054966573
hst,0.033930838,0.050214145,0.0826097,0.07032416,0.045059405,0.043294042,0.032627203,0.034649868,0.044233028,0.033949748,0.061803617,0.03836741,0.06338643,0.04189673,0.08295372,0.04480778,0.052157205,0.05715593,0.049710814,0.036868267
htc,0.02644041,0.04637065,0.055404644,0.08562377,0.031866472,0.05460697,0.06031793,0.041329168,0.042234693,0.04951888,0.0446384,0.0354761,0.06435354,0.054805,0.06990374,0.051498562,0.03641137,0.04618342,0.066646524,0.036369774
htf,0.04014113,0.05300837,0.030646535,0.045847036,0.09114929,0.079622984,0.06994707,0.032705337,0.07013338,0.03474298,0.0715191,0.040260162,0.04279265,0.045824844,0.03435187,0.04635713,0.03195055,0.043590784,0.056610994,0.038797814
huf,0.050702643,0.039686516,0.034394484,0.056755107,0.03660954,0.042764638,0.031743195,0.04537951,0.055992678,0.05037753,0.044525594,0.058814745,0.041312445,0.045575425,0.077907935,0.05730839,0.030643221,0.0799109,0.054437067,0.06515846
hul,0.04560978,0.04793495,0.036955364,0.047504388,0.027856423,0.038082432,0.069687985,0.06237956,0.052705243,0.034470644,0.074081026,0.052982558,0.04898159,0.040878505,0.041853804,0.09101165,0.036125127,0.05600779,0.054685995,0.04020518
hvd,0.036038537,0.070690475,0.03724412,0.06739334,0.034700178,0.03261324,0.053849157,0.044071533,0.053976934,0.10205504,0.038472023,0.051188212,0.028197998,0.039011613,0.04793367,0.08454564,0.036462422,0.039065197,0.05444214,0.048048407
hwh,0.045536857,0.03630237,0.061839487,0.045775764,0.059061896,0.02793954,0.035771087,0.07624718,0.061427403,0.045271315,0.033604514,0.060175084,0.05217032,0.038436115,0.06902137,0.04347078,0.0522226,0.06381023,0.041287966,0.050628055
hwt,0.041016456,0.047901716,0.03782593,0.03721713,0.0533088,0.03492553,0.12309348,0.04186942,0.041752003,0.03606093,0.045890402,0.0731168,0.03819923,0.03233818,0.036991768,0.057830878,0.05161721,0.040126797,0.06719698,0.061720327
hwz,0.03259173,0.030423092,0.040240746,0.11812037,0.03657658,0.043475706,0.046987057,0.032718856,0.035845734,0.06381766,0.043503888,0.041035116,0.05377558,0.044404637,0.055775467,0.02729917,0.027510665,0.030517306,0.14572962,0.049650934
hxd,0.04881686,0.03759908,0.041187324,0.055449437,0.05378184,0.06091679,0.04590687,0.05385354,0.06246711,0.039541423,0.032001454,0.05200317,0.044307932,0.042778056,0.045383625,0.052492384,0.068349995,0.06556057,0.04714445,0.05045808
hxh,0.049804226,0.0994606,0.06519984,0.05541048,0.04912324,0.031701755,0.03842597,0.053299066,0.06339185,0.049535796,0.053503606,0.04732741,0.039190177,0.058519654,0.037552226,0.05770167,0.039428715,0.039526895,0.038417988,0.03347888
hyc,0.056288492,0.037471592,0.04734072,0.060302712,0.031220032,0.03974215,0.057099782,0.054436304,0.05084426,0.049160004,0.05288787,0.06785545,0.045327593,0.034419924,0.050232112,0.051827423,0.035666198,0.08674705,0.057358082,0.033772226
hyi,0.12887818,0.04904612,0.042237755,0.030951696,0.036294714,0.040045295,0.04789055,0.054711655,0.051418085,0.04711286,0.04334916,0.036291678,0.07079818,0.047582723,0.06720907,0.045468718,0.03757942,0.047762804,0.03186297,0.043508366
hzm,0.04130144,0.05943952,0.07521249,0.040929575,0.047687758,0.03526254,0.03677079,0.06703247,0.10153512,0.04489923,0.04813387,0.0405545,0.0669157,0.033853024,0.04063758,0.052027892,0.044368822,0.037080422,0.038899153,0.04745802
hzp,0.040109854,0.07092061,0.054136783,0.032109164,0.04966276,0.050815217,0.03195463,0.039317846,0.06645196,0.05971467,0.053808447,0.048252076,0.052523214,0.038697474,0.035393067,0.059498046,0.055151764,0.068004586,0.05365769,0.039820146
iac,0.04153244,0.059012044,0.060960542,0.030121172,0.040359028,0.040639643,0.047057636,0.046211287,0.043154635,0.04006298,0.06835807,0.073179394,0.037918363,0.026722502,0.05644472,0.05393277,0.08206834,0.029327627,0.05892466,0.0640122
iad,0.045502175,0.044674754,0.06606856,0.06263771,0.04212535,0.038041934,0.048344977,0.07599306,0.03719023,0.050269984,0.05105756,0.051585525,0.049951844,0.03931973,0.047337856,0.060979027,0.029747669,0.042676326,0.052496146,0.063999645
iaq,0.031250577,0.1454977,0.033417966,0.032687403,0.050638996,0.048313502,0.047956355,0.08071746,0.030695459,0.052230135,0.036205985,0.12914321,0.037346542,0.04623094,0.025025126,0.03503431,0.036064167,0.03182267,0.03518466,0.034536887
iav,0.07016533,0.04045457,0.046566002,0.038434003,0.034839083,0.049101412,0.041404724,0.028509311,0.048979454,0.053605992,0.064472616,0.09466347,0.0321172,0.08135127,0.080214664,0.040873732,0.028320009,0.0386255,0.03609191,0.051209763
ibf,0.040314857,0.04360288,0.052215286,0.035271697,0.072501995,0.032475702,0.06920385,0.052200906,0.039302677,0.038974244,0.06459535,0.06732125,0.046887025,0.040413175,0.04662794,0.04291542,0.068161316,0.066968575,0.039858058,0.04018771
ibk,0.07803017,0.055970028,0.050610125,0.033596493,0.03551976,0.030613244,0.059609912,0.039992012,0.047685914,0.07063815,0.03527853,0.027951472,0.05792913,0.05659901,0.054802332,0.03962434,0.032918043,0.05906658,0.06636381,0.06720089
ibp,0.046892688,0.04877934,0.06786781,0.051860433,0.042170417,0.0678055,0.040182497,0.054189086,0.042644013,0.034816194,0.048052832,0.025329761,0.046347365,0.07689912,0.06711499,0.053374168,0.045031864,0.049227756,0.050656952,0.04075717
icd,0.054803282,0.048892196,0.05982285,0.048984345,0.052479275,0.03232109,0.059937283,0.05047112,0.04796526,0.053943343,0.047213227,0.046355877,0.04640649,0.045855254,0.054497804,0.03675156,0.05893688,0.035022758,0.06074323,0.058596876
icg,0.038824037,0.040094383,0.08135073,0.068868704,0.055815544,0.040949762,0.0387529,0.053101838,0.04264825,0.05726334,0.03888151,0.048613008,0.037700128,0.034058966,0.06397362,0.04547408,0.036582984,0.04087834,0.092613965,0.043553866
ics,0.04113613,0.06460976,0.058847114,0.046489958,0.04927801,0.04653386,0.04518494,0.036665738,0.049788557,0.04032334,0.1423732,0.04117526,0.0481341,0.04221126,0.04174674,0.042011652,0.03667955,0.039227325,0.043001533,0.04458197
icy,0.09746233,0.030736374,0.07235546,0.04057843,0.028389808,0.03593429,0.03303739,0.056607913,0.053213082,0.07636998,0.03928239,0.03945112,0.08371295,0.025594989,0.049695704,0.059338745,0.04677638,0.038651142,0.032293417,0.06051808
idg,0.03944401,0.032232895,0.057795256,0.124407195,0.033835012,0.08263616,0.06212464,0.060661823,0.035712708,0.03839808,0.04356927,0.048866358,0.034813415,0.036127042,0.04796526,0.047310553,0.034119893,0.040090743,0.045992278,0.053897504
ids,0.029061815,0.05335664,0.035146493,0.054127093,0.047701243,0.105379686,0.042837817,0.03845249,0.05113623,0.04043356,0.08093347,0.047458675,0.029901711,0.054300793,0.03809335,0.038440123,0.04105606,0.06710155,0.06816344,0.036917776
idx,0.13770741,0.06200715,0.022475889,0.03286915,0.039385386,0.040315453,0.03896641,0.048827376,0.03502669,0.052177142,0.054477032,0.0333777,0.033541482,0.0450558,0.080279365,0.060196113,0.029212575,0.03434657,0.046154115,0.073601164
ieg,0.06620267,0.040572908,0.036306657,0.03749903,0.037852295,0.05476868,0.029353272,0.028587636,0.05100032,0.03570315,0.043823056,0.038759157,0.038267545,0.044815935,0.031068154,0.051730838,0.09118154,0.1053823,0.10321981,0.0339051
iep,0.027224177,0.045888618,0.03967445,0.043347575,0.049301203,0.06554242,0.0570805,0.05098777,0.052414134,0.04157541,0.07782489,0.027125333,0.032409284,0.04844002,0.0991019,0.04310698,0.07284191,0.039079994,0.05402494,0.033008546
iez,0.059797958,0.070005864,0.038989317,0.04737142,0.034818556,0.03670383,0.044799667,0.05022551,0.041112844,0.048702106,0.031080179,0.047555454,0.067972116,0.052884124,0.048432674,0.06629506,0.036666077,0.052856855,0.05217852,0.07155185
ifb,0.03864902,0.11487693,0.045695838,0.068732716,0.033205956,0.036452834,0.044544283,0.036485944,0.046826374,0.08174696,0.06112592,0.029192831,0.029191827,0.02829494,0.045856252,0.040336844,0.032246087,0.028276172,0.110159196,0.04810306
ifj,0.054433115,0.038812645,0.040922083,0.036327936,0.03480156,0.043958,0.06128741,0.031445727,0.047455564,0.032165393,0.04794349,0.03338551,0.07084591,0.049913548,0.03402527,0.053815752,0.12571812,0.06533803,0.03783282,0.0595721
ifr,0.050159503,0.050170626,0.031534355,0.04495797,0.05422782,0.03897506,0.034241717,0.031036485,0.03611559,0.039248843,0.10304289,0.03116633,0.08068883,0.06305633,0.054339737,0.051477317,0.036596376,0.029641788,0.059919447,0.07940306
ifs,0.06959572,0.04754465,0.028319852,0.07522575,0.14247626,0.069441915,0.034382697,0.02606328,0.038709424,0.046148524,0.035845667,0.046860516,0.07963073,0.040715195,0.032387022,0.04747419,0.03251012,0.03535826,0.033787508,0.037522662
ifu,0.03831482,0.049961124,0.060203165,0.0448307,0.036754485,0.035688434,0.03587004,0.05600978,0.059605975,0.054862384,0.041155335,0.06973065,0.07492478,0.037892804,0.060127154,0.03622345,0.052575484,0.08819921,0.031232849,0.035837367
igk,0.058302246,0.049747366,0.04103855,0.055579398,0.038529735,0.0606501,0.035035685,0.039829683,0.12912299,0.03232235,0.03604722,0.037364822,0.061368566,0.06296913,0.042429615,0.036602303,0.03589315,0.040948063,0.07022144,0.03599767
igw,0.027157875,0.08423228,0.027536402,0.057046365,0.051876,0.06639585,0.035485223,0.08002279,0.029730618,0.0438577,0.049224943,0.075867884,0.05439468,0.04262071,0.038736805,0.03668178,0.050399918,0.05495223,0.037302166,0.056477744
ihf,0.052042365,0.043524303,0.043938905,0.055273797,0.039150033,0.056536682,0.06945367,0.029401746,0.036917664,0.06881505,0.051471345,0.024911525,0.054666214,0.059505202,0.06702804,0.036801793,0.049369402,0.08273815,0.03738758,0.04106645
iho,0.045017958,0.04155462,0.11318876,0.035306986,0.03691298,0.062352303,0.030712854,0.09365789,0.05013631,0.040193934,0.049425576,0.04027776,0.07418915,0.038759686,0.043670494,0.041490838,0.05090988,0.038390476,0.033539493,0.040312164
ihp,0.02706203,0.042043585,0.033765376,0.028458742,0.032046374,0.097688235,0.024529658,0.027386716,0.027035533,0.03665914,0.047249783,0.073295616,0.041999772,0.03555513,0.058537427,0.023649378,0.07457782,0.14652896,0.030515118,0.0914155
ihs,0.06193437,0.06225081,0.06260608,0.033804215,0.045827467,0.039415687,0.048328627,0.05155584,0.048164655,0.07312269,0.040094584,0.06031073,0.030184489,0.068395324,0.068963826,0.038353153,0.059745234,0.0345964,0.035508793,0.03683698
ihw,0.062178876,0.027314097,0.04622298,0.02511792,0.031838324,0.036823377,0.08050776,0.09427497,0.07236264,0.043478698,0.057713963,0.053505708,0.05009713,0.029668769,0.051087245,0.055971414,0.037630334,0.051574122,0.029308204,0.06332358
ihx,0.082793996,0.054841902,0.05552328,0.06703359,0.039596643,0.045338493,0.06529648,0.02537832,0.05502417,0.044721894,0.049885247,0.06943024,0.035443325,0.04771048,0.03978021,0.04020809,0.05112862,0.045384713,0.035812024,0.04966827
iia,0.042087883,0.04788993,0.039939057,0.06496307,0.04146398,0.046841867,0.032189675,0.05483746,0.0351122,0.06550866,0.06666229,0.04614818,0.05246779,0.04738502,0.05074816,0.065448865,0.029388739,0.03266273,0.09138516,0.046869274
iic,0.04272615,0.0648878,0.038943343,0.03109931,0.06136857,0.060656145,0.03540791,0.04475292,0.029561099,0.031682517,0.03680719,0.04672345,0.03623678,0.029016191,0.03766899,0.03291691,0.08435644,0.052649546,0.052780516,0.1497582
