left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
exy,0.05132123,0.030284321,0.02256709,0.022682937,0.018252999,0.07625423,0.051492184,0.080139995,0.024632726,0.0806044,0.18999565,0.022575175,0.030714747,0.021937765,0.099548094,0.028803047,0.05099586,0.018762352,0.031161547,0.04727372
eyc,0.07796647,0.022958241,0.05135999,0.02197574,0.23233087,0.07129412,0.078730464,0.027334863,0.048752286,0.027487095,0.03456925,0.022207323,0.030844586,0.039165463,0.027009362,0.035484962,0.02498267,0.061281368,0.026001716,0.03826326
eyn,0.061453983,0.058973555,0.042500176,0.036512356,0.014536258,0.057535235,0.035262715,0.059537824,0.059441283,0.01920785,0.04126503,0.014577573,0.07131532,0.04106962,0.14443399,0.05268507,0.040871024,0.04814098,0.06436164,0.03631858
eza,0.051636115,0.06405731,0.07614567,0.08585016,0.035542015,0.10750824,0.020926997,0.030572955,0.010483695,0.031096855,0.050426625,0.018465465,0.12302072,0.029728504,0.04143857,0.028532412,0.03180307,0.06889324,0.01617845,0.07769285
ezc,0.19031073,0.016644008,0.058432788,0.026346305,0.0377968,0.07049746,0.050475743,0.044729896,0.04717445,0.043982975,0.0119413845,0.018185442,0.022867605,0.05467374,0.033901043,0.037006687,0.046907704,0.08957239,0.043135136,0.05541768
ezn,0.043014042,0.037419867,0.11022726,0.028669693,0.0456956,0.059719544,0.12376134,0.019900799,0.013819543,0.02949506,0.05624116,0.08771156,0.029240927,0.01696061,0.08583011,0.01825299,0.0867878,0.043087494,0.026209451,0.037955057
ezz,0.033922397,0.078761145,0.05390303,0.04207159,0.019458935,0.020688279,0.072952665,0.06631359,0.02816744,0.029465899,0.021567049,0.03379749,0.08380932,0.09978866,0.07644135,0.0659147,0.026951937,0.033439714,0.051067725,0.06151727
faa,0.102398455,0.023325989,0.023669243,0.069667704,0.024550121,0.020694617,0.11839189,0.027954232,0.026650868,0.047687456,0.01932535,0.09918801,0.022335144,0.05287771,0.0183514,0.026005965,0.04996359,0.04552983,0.108160265,0.07327223
fae,0.048515037,0.019640513,0.041031122,0.025032157,0.043805405,0.030112512,0.057638012,0.07886295,0.041250728,0.06328119,0.05412751,0.061569154,0.026102932,0.13091989,0.037590284,0.027381819,0.022413574,0.12461612,0.0441547,0.021954373
fbl,0.036390867,0.031040268,0.0359783,0.10087686,0.06064897,0.028712105,0.0514323,0.038373467,0.02624373,0.057983514,0.14757228,0.03380393,0.06509887,0.048809554,0.019565726,0.04726953,0.03224609,0.043068845,0.071304105,0.023580749
fbt,0.042247217,0.05167253,0.052914016,0.122720145,0.021483509,0.08588182,0.018692473,0.05080161,0.052056164,0.110137686,0.070628226,0.05823897,0.019684438,0.03310338,0.029106054,0.018438343,0.034684643,0.023199175,0.03977331,0.064536266
fby,0.045689497,0.018373806,0.061049484,0.072269514,0.016164128,0.07801524,0.07153366,0.075396195,0.016437018,0.100800864,0.038908932,0.050515044,0.031433526,0.022756781,0.024747465,0.02579307,0.04263684,0.04133031,0.056734283,0.10941445
fcg,0.07472061,0.05313445,0.08932183,0.044727985,0.023824947,0.10808463,0.030298198,0.0800293,0.022421489,0.048109956,0.04152431,0.047773845,0.054687843,0.011996136,0.08764821,0.02600584,0.04806889,0.03443322,0.041905273,0.031283014
fch,0.07409285,0.08670056,0.022325383,0.0365814,0.048828337,0.05848265,0.014843559,0.02185065,0.055138007,0.03433174,0.029659426,0.05404284,0.02025383,0.08746821,0.024467308,0.06489494,0.047628496,0.10984651,0.043458045,0.065105274
fck,0.027209401,0.066696845,0.03452968,0.05304073,0.045179848,0.029501751,0.03439899,0.049986638,0.02504575,0.043920346,0.07880028,0.040800344,0.024874466,0.029936058,0.04329981,0.07060682,0.058128957,0.1034436,0.039847624,0.10075199
fcm,0.03378914,0.036650132,0.048635714,0.03490715,0.024737118,0.06286918,0.015356742,0.059163317,0.02925903,0.020271802,0.074221365,0.092725106,0.041971356,0.092307724,0.04732795,0.069778584,0.027770266,0.13411959,0.035894513,0.018244268
fcq,0.037836887,0.024673728,0.059582386,0.054472268,0.079880945,0.039136775,0.076004624,0.07033644,0.0700437,0.044558473,0.027423322,0.03798611,0.0292863,0.04497361,0.064293355,0.039714858,0.022917425,0.055232916,0.043324627,0.078321226
fcr,0.037568353,0.047158293,0.019990055,0.14308748,0.021182835,0.04330422,0.016595878,0.052649856,0.012180321,0.13695833,0.055448055,0.035353675,0.0376457,0.06812394,0.08285531,0.028872196,0.019917542,0.024574442,0.06678185,0.049751572
fct,0.014612202,0.097044624,0.02848495,0.037275698,0.02069185,0.1070359,0.04716131,0.017186426,0.012664484,0.032852586,0.040927935,0.048255026,0.015433017,0.15534082,0.012365945,0.027667163,0.012962595,0.10329713,0.14264369,0.026096605
fcw,0.05772769,0.089205675,0.048376944,0.110923454,0.17224614,0.018859137,0.04075046,0.018756907,0.04687858,0.03124921,0.017164383,0.016127883,0.06172722,0.036330014,0.025476167,0.019568535,0.041937802,0.06548697,0.021690419,0.059516378
fdl,0.13915387,0.04376702,0.07130397,0.019604282,0.04141263,0.026752958,0.025454124,0.013220635,0.18501802,0.07334943,0.03883889,0.03232521,0.05738491,0.021616485,0.033332158,0.058421407,0.025129268,0.020316212,0.05294356,0.02065496
fdr,0.021694116,0.047945485,0.11640474,0.0801169,0.041113455,0.0921587,0.0392635,0.050403405,0.040391635,0.14056051,0.05412039,0.024156582,0.026747625,0.026627688,0.03380368,0.0247129,0.033677056,0.021499226,0.054749988,0.029852347
fds,0.058866095,0.01753447,0.023597943,0.05355331,0.046261024,0.030101895,0.015599838,0.025323424,0.09166355,0.011976848,0.045921493,0.06808376,0.0637367,0.015871588,0.027884357,0.053533144,0.18362689,0.04483854,0.05411565,0.0679094
fdv,0.046606537,0.06694451,0.019885393,0.024476638,0.0339979,0.03396842,0.042645767,0.017323107,0.044615325,0.038692612,0.028697312,0.045466583,0.017164603,0.047528956,0.10910256,0.059385434,0.11696899,0.027444748,0.031735543,0.14734916
fee,0.076545745,0.020481436,0.031204915,0.02745202,0.0787701,0.061972078,0.06720017,0.039192155,0.07610048,0.10556812,0.05730396,0.050230023,0.07568993,0.030368514,0.03567363,0.029121362,0.017171904,0.05415905,0.03155828,0.034236174
fef,0.0538604,0.040954195,0.048152175,0.023688233,0.059583638,0.069859885,0.06286365,0.099473365,0.06865584,0.04181075,0.058693666,0.032107197,0.03471522,0.021488996,0.06981698,0.02482155,0.07591734,0.05084706,0.030824928,0.031864915
few,0.042093895,0.066432275,0.11292362,0.054262523,0.021438517,0.017604964,0.019313157,0.0071540955,0.04538449,0.07539775,0.024553176,0.015585417,0.027766498,0.038195007,0.03381453,0.058754157,0.0141119035,0.043824833,0.047327608,0.23406152
ffd,0.021315223,0.022350842,0.05782119,0.01819595,0.118870385,0.022263527,0.025734507,0.030769594,0.03592129,0.023287434,0.14868587,0.021303488,0.015572068,0.015661819,0.1093223,0.021385754,0.03761982,0.019015009,0.121695295,0.113208584
ffw,0.015847003,0.017155355,0.013202582,0.07539293,0.051929638,0.01483951,0.055548422,0.015582361,0.035298612,0.06865336,0.0523938,0.05225768,0.08435458,0.043650866,0.035893124,0.25004473,0.026765175,0.05347374,0.013784664,0.023931844
ffx,0.027142936,0.09870346,0.025479281,0.03902544,0.052110936,0.08238136,0.053476926,0.030051574,0.044080887,0.032518633,0.03687847,0.052555688,0.031501055,0.050568543,0.03637473,0.035132315,0.08998009,0.0399395,0.06273796,0.079360165
fgb,0.034711026,0.051555105,0.02176664,0.022018185,0.034678105,0.07137013,0.0307606,0.12937069,0.088280864,0.07438909,0.025562657,0.13167213,0.025550602,0.012516429,0.039882895,0.029774383,0.039900173,0.0532426,0.051770758,0.031226981
fgf,0.03790427,0.045040257,0.11802496,0.034390263,0.048864283,0.031803638,0.02388142,0.03573532,0.067727424,0.018451788,0.0134968925,0.025823299,0.016727943,0.033782315,0.046273507,0.10462065,0.13452637,0.04619738,0.012511058,0.104216956
fgl,0.16215469,0.025610382,0.041799497,0.022230867,0.019764246,0.01411131,0.020605946,0.033779446,0.07582544,0.0510945,0.08419737,0.07307273,0.065407485,0.071480356,0.05008928,0.08327823,0.021850327,0.027881768,0.03609407,0.019672066
fgo,0.063142724,0.07608656,0.035743803,0.017157855,0.016926298,0.06454819,0.05702654,0.04125793,0.012585325,0.104382284,0.026095763,0.020228218,0.13779704,0.06409919,0.02477669,0.03835399,0.048781093,0.018230766,0.047338042,0.08544173
fgt,0.017646905,0.28639454,0.013288398,0.03941761,0.028534407,0.02004634,0.069343455,0.04427843,0.028220387,0.0214433,0.054380402,0.01846,0.04421587,0.030309238,0.08814789,0.008972955,0.022630416,0.025228823,0.029037045,0.11000356
fgw,0.099428155,0.017756175,0.07094444,0.02051912,0.0123679405,0.02528383,0.03499666,0.021754596,0.016739948,0.07015412,0.08810931,0.11349344,0.020050725,0.018145537,0.14702636,0.037720803,0.015183057,0.116512075,0.02731308,0.026500566
fgx,0.0895771,0.026752884,0.047919646,0.028225243,0.02375765,0.039536163,0.018318709,0.05579465,0.09230308,0.05631419,0.029106364,0.15835045,0.04547388,0.031763,0.015720129,0.023937814,0.02443041,0.07961447,0.09010677,0.022997458
fha,0.0604191,0.052167445,0.01653639,0.020045849,0.029193081,0.06900096,0.031251475,0.05998772,0.059441462,0.018484686,0.015809158,0.040659536,0.01969849,0.057039723,0.12205749,0.03816131,0.03818133,0.037344582,0.10958261,0.1049376
fhd,0.05817471,0.044500515,0.064211294,0.050908647,0.027922668,0.04214406,0.0744051,0.014587789,0.020497993,0.046819445,0.0472482,0.093349665,0.07564288,0.030216234,0.05843328,0.06099722,0.03383038,0.08353476,0.045379914,0.02719532
fhh,0.030815324,0.055966,0.04666277,0.06672734,0.036060307,0.035568822,0.06801406,0.024861777,0.047219403,0.037429467,0.032946367,0.08181019,0.109357245,0.04623493,0.015549162,0.06108432,0.08270923,0.022379128,0.066102296,0.032501902
fhw,0.073462956,0.017948002,0.037048,0.014907583,0.08310149,0.05166205,0.07802627,0.052202605,0.024339652,0.14100473,0.036743775,0.039424744,0.02356503,0.040146302,0.03936851,0.033450674,0.07535182,0.058032166,0.028486826,0.051726848
fhz,0.058510646,0.03927454,0.018220048,0.04232465,0.06457965,0.09289393,0.018121647,0.02264635,0.08152505,0.07365319,0.022959635,0.10589477,0.019349977,0.10343878,0.044635125,0.03139236,0.03739936,0.060172502,0.0362421,0.02676567
fig,0.029501861,0.061519332,0.07104966,0.08032739,0.15401232,0.025527576,0.01693863,0.049629617,0.020620642,0.060333118,0.039631933,0.056011286,0.11569504,0.023522455,0.060191598,0.022709493,0.035399377,0.038132276,0.020950194,0.01829618
fij,0.07395557,0.04723637,0.060189478,0.022696327,0.027357003,0.02847309,0.20463194,0.017721675,0.023570282,0.027552458,0.03814436,0.035568338,0.038835347,0.056072008,0.039528437,0.14426379,0.03418938,0.020601021,0.043683186,0.015729975
fjh,0.022138093,0.01438913,0.07670535,0.028211791,0.012344891,0.07669845,0.02759336,0.049959023,0.06351986,0.033264734,0.069513015,0.047704127,0.019844627,0.20401627,0.04506543,0.01639215,0.06528889,0.021334283,0.08393685,0.022079716
fjk,0.03631807,0.020051239,0.030257666,0.014085331,0.058189258,0.10117361,0.09323899,0.0420962,0.07709943,0.014127391,0.035212707,0.02091378,0.11390319,0.039314374,0.020234166,0.05915052,0.06713444,0.046961047,0.030362487,0.08017606
fjn,0.03690475,0.11147647,0.017525578,0.03804416,0.06608709,0.02888375,0.040882666,0.025256038,0.08059526,0.0409848,0.061264735,0.089036286,0.03816376,0.03268841,0.04599399,0.02518419,0.029103396,0.12614031,0.04374785,0.022036498
fjz,0.091564015,0.057612702,0.04519115,0.032427527,0.041126072,0.057156358,0.06283047,0.060687076,0.0165702,0.018145468,0.017548734,0.018854199,0.06625568,0.06847461,0.03949612,0.10842735,0.020852158,0.060563263,0.05636227,0.059854534
fkh,0.044033807,0.07077862,0.014990304,0.052905515,0.09239834,0.037919905,0.0847906,0.059079863,0.045421004,0.047412798,0.05813644,0.026074406,0.02432041,0.020876905,0.12676556,0.031103607,0.019449769,0.06899728,0.031383827,0.043160997
fkl,0.052737482,0.08189747,0.1214021,0.0402165,0.036864955,0.03225177,0.041838057,0.028431619,0.041223142,0.035957154,0.063156284,0.014275079,0.027222576,0.01782027,0.02127847,0.034350645,0.04818612,0.1580971,0.029863236,0.07292997
flj,0.053498223,0.042096466,0.008940289,0.02039181,0.014853746,0.025018467,0.29474553,0.023662096,0.023463093,0.05736931,0.015208401,0.049001504,0.014580717,0.015745386,0.049219497,0.041912973,0.027400352,0.068695836,0.008152994,0.14604332
fmq,0.03671346,0.11140189,0.25668827,0.024478197,0.035787016,0.017510796,0.017960431,0.06369813,0.020434607,0.011911537,0.022126867,0.027215835,0.027910655,0.08451585,0.038495075,0.020890255,0.062211085,0.020896249,0.027302014,0.07185178
fmr,0.060667742,0.04981097,0.040546548,0.049599525,0.02614986,0.029720858,0.05633451,0.013586949,0.07833467,0.021743707,0.04522937,0.046007026,0.033958063,0.067920305,0.0154960705,0.21929258,0.030029831,0.0155736515,0.056108274,0.043889474
fne,0.036051996,0.0335328,0.086265646,0.020274878,0.053245116,0.030561587,0.047320276,0.07890476,0.05145085,0.043754645,0.047231384,0.033897955,0.03281923,0.023141673,0.05098735,0.048136637,0.031023024,0.10869042,0.038986407,0.103723325
fnj,0.08743137,0.07306214,0.015393036,0.007120064,0.018346649,0.019248389,0.028912583,0.020552399,0.01835862,0.11174057,0.20608042,0.09504098,0.051993314,0.044838086,0.050245315,0.03002642,0.011527526,0.032358777,0.06175268,0.015970651
fnw,0.14590928,0.017461775,0.024382092,0.05178092,0.017911093,0.059680037,0.024992578,0.10463407,0.049413137,0.020010281,0.052619327,0.11565314,0.029991234,0.020440048,0.027499327,0.0535158,0.0957673,0.0501257,0.016916258,0.021296602
fob,0.023714766,0.02418333,0.35804492,0.0138033405,0.012477917,0.041980844,0.025395554,0.029098922,0.06389314,0.10207246,0.015293592,0.03644989,0.039497726,0.04730413,0.019159691,0.032188997,0.029249666,0.02706606,0.023736851,0.03538833
foh,0.056757506,0.055413336,0.01886874,0.022918865,0.05464365,0.018518042,0.038327236,0.019661903,0.054417785,0.0780112,0.03784386,0.054029617,0.049329206,0.026721556,0.052591942,0.054871902,0.03577734,0.19240977,0.031106845,0.047779735
foi,0.027838973,0.05331829,0.05712689,0.05987756,0.10400534,0.02822124,0.028268786,0.037955254,0.042096958,0.06563217,0.017209586,0.039216273,0.035267495,0.049870465,0.08188402,0.017732836,0.09435324,0.03537166,0.051065177,0.07368792
fpa,0.033573702,0.10304857,0.03957152,0.01897616,0.047858726,0.036473844,0.025609309,0.0197607,0.042090666,0.08340226,0.037791133,0.08941651,0.04843146,0.02838652,0.034320448,0.03464741,0.02721112,0.038871095,0.03629558,0.1742633
fpi,0.03412271,0.025195323,0.013595103,0.098644435,0.031162765,0.07242146,0.037113782,0.04549555,0.015101061,0.1384163,0.049116448,0.047296237,0.01820044,0.04194369,0.02474373,0.04418854,0.02048569,0.027893664,0.15475464,0.06010839
fpo,0.021705985,0.026257275,0.10729145,0.04374045,0.059966523,0.02811465,0.03737531,0.074863,0.03007162,0.023323817,0.026728172,0.041794673,0.03313636,0.055799343,0.093583524,0.073420614,0.046186436,0.018357933,0.0930212,0.0652616
fps,0.12322967,0.050873034,0.020507645,0.0478376,0.037890397,0.02476928,0.15521449,0.036356036,0.04501256,0.040512018,0.028504593,0.0502874,0.025674218,0.10354095,0.06980828,0.021652445,0.02135932,0.04532854,0.030194947,0.021446608
fpv,0.03572216,0.0679633,0.057590093,0.03583778,0.03368818,0.046474963,0.03291467,0.09285942,0.049682006,0.028263297,0.054154944,0.07135807,0.029262122,0.02144293,0.06573158,0.082642056,0.03179768,0.04857261,0.052207716,0.061834395
fqf,0.049068786,0.028365826,0.025100334,0.018741742,0.1029865,0.015870089,0.11753542,0.05454943,0.017734792,0.11454377,0.06575759,0.021727638,0.02109106,0.067505315,0.056546263,0.080395065,0.032374788,0.033078536,0.019946722,0.05708043
fqs,0.036568318,0.052592494,0.047189858,0.021316629,0.033211853,0.03358162,0.028231792,0.023634825,0.015168507,0.11419449,0.017930366,0.062358815,0.14904082,0.029685827,0.06773827,0.07555851,0.08396282,0.030468812,0.031890944,0.045674447
frc,0.022108544,0.014758422,0.097502306,0.017136585,0.030554032,0.030578006,0.056006577,0.10717777,0.041439153,0.06715411,0.010986492,0.0272687,0.052354164,0.021615788,0.07173294,0.027859718,0.14804561,0.037066665,0.08916809,0.029486366
frg,0.03263953,0.058540527,0.076702096,0.051489826,0.017912595,0.049284104,0.03324438,0.05787872,0.019024557,0.18568742,0.060280047,0.040482394,0.013851276,0.023863824,0.028184839,0.018654853,0.014975079,0.09620991,0.06014841,0.060945578
frm,0.020394657,0.03426957,0.25494868,0.01597158,0.03233818,0.05531136,0.01535252,0.050467618,0.01913871,0.023477484,0.074759245,0.024362497,0.019084897,0.051097672,0.16937843,0.01028961,0.015041599,0.010444215,0.018052345,0.085819066
fsd,0.05381993,0.087098,0.06383637,0.034697376,0.07237047,0.017673798,0.066895165,0.051257346,0.013133779,0.02962519,0.039708,0.040988155,0.012233001,0.021471696,0.15553714,0.037486542,0.08216035,0.054812904,0.044049136,0.02114558
fsj,0.019476952,0.037001435,0.04712394,0.07853602,0.07273937,0.059245065,0.026409017,0.021670846,0.07747432,0.09127041,0.07790106,0.016877323,0.052199714,0.054307148,0.036566827,0.022124507,0.06622288,0.07200761,0.01999434,0.0508513
fso,0.03636097,0.011659014,0.1290228,0.08102019,0.03798959,0.07282915,0.023869244,0.024497306,0.023701558,0.027067525,0.01881628,0.109470844,0.04224625,0.06407367,0.02553116,0.01682428,0.12361397,0.047033202,0.026756197,0.057616826
fsv,0.01979156,0.038633704,0.06370703,0.044492725,0.05967504,0.042689648,0.05811745,0.034042247,0.021895349,0.05293308,0.04661231,0.111022875,0.043662168,0.05169595,0.029826624,0.028378472,0.020024007,0.16233471,0.048622612,0.021842398
fsx,0.028956067,0.035067763,0.026953792,0.048178792,0.050782803,0.05941771,0.025139932,0.059676625,0.02207849,0.044539545,0.037715595,0.056014817,0.05374082,0.0569569,0.04258284,0.05281634,0.044606104,0.13373153,0.023981167,0.097062334
fsz,0.15351655,0.032905962,0.04642713,0.032457244,0.05355946,0.029876726,0.023885036,0.030083783,0.06608561,0.026173888,0.02962909,0.0565892,0.043908887,0.1292082,0.009962743,0.07246285,0.04094963,0.019339452,0.06716378,0.03581478
fta,0.022448953,0.08892727,0.062128007,0.16540608,0.047535203,0.025175916,0.027816491,0.057150926,0.063190855,0.026770012,0.040128026,0.09094482,0.051396035,0.03878984,0.019801041,0.032236174,0.037811533,0.053565376,0.020465132,0.028312374
ftk,0.05985675,0.036149785,0.19050387,0.01461974,0.011549201,0.013006315,0.062435724,0.019974098,0.084296934,0.017958771,0.025470786,0.026304113,0.2218244,0.021537088,0.02558322,0.015498086,0.02352836,0.011962785,0.101216376,0.01672361
fuf,0.07827789,0.040881667,0.0287396,0.05040934,0.018268874,0.06618948,0.049702764,0.030968787,0.04249048,0.048296187,0.063868105,0.019949954,0.03495968,0.19385932,0.038547166,0.030236261,0.048566453,0.04896428,0.03570614,0.03111757
fuz,0.0200335,0.106257305,0.039523553,0.06390571,0.068183616,0.039426513,0.04148475,0.10447178,0.062403034,0.08520333,0.042821787,0.037211772,0.04380379,0.017165378,0.039705664,0.013946526,0.027192695,0.063796096,0.036266133,0.047197077
fvl,0.04233317,0.03258696,0.046448603,0.04042791,0.0689012,0.02760789,0.054269508,0.037192546,0.030225392,0.055841066,0.027424686,0.07379812,0.032207865,0.11316968,0.042691223,0.03849749,0.036612734,0.056952693,0.09291898,0.049892247
fvo,0.044386156,0.08638096,0.03643476,0.0731264,0.12426841,0.037673526,0.058403898,0.038561754,0.032967985,0.04806489,0.046916097,0.030082373,0.060894262,0.064103745,0.022629183,0.040048033,0.056782726,0.020762147,0.038140994,0.03937175
fvr,0.060350616,0.08044168,0.04506042,0.10085858,0.04609403,0.10629817,0.045869187,0.027378641,0.09005851,0.021057514,0.04100356,0.066772334,0.050415315,0.0583562,0.018772738,0.03396067,0.024257103,0.020717321,0.01966977,0.042607624
fvu,0.05087386,0.034236174,0.05945552,0.02286592,0.043877378,0.028512573,0.019332735,0.050127544,0.018899512,0.020249918,0.111541234,0.03317628,0.035195984,0.047067456,0.07649238,0.10372306,0.014034301,0.03783021,0.059441376,0.13306652
fwc,0.22934227,0.047778536,0.010484684,0.05219623,0.027987234,0.033199236,0.17523126,0.01862357,0.05302417,0.045616467,0.04590815,0.025867438,0.018860413,0.03684174,0.040976364,0.028836442,0.027529221,0.032784004,0.017173992,0.03173855
fwl,0.049755033,0.060265567,0.034724552,0.035667334,0.037841957,0.059269536,0.060576238,0.02608454,0.04661061,0.061710496,0.09271714,0.044558436,0.018946623,0.14058128,0.026981995,0.054174498,0.049941357,0.045923807,0.022170337,0.031498663
fxa,0.034948803,0.04444728,0.10713908,0.02695258,0.021232374,0.01482134,0.022147413,0.045473315,0.037153218,0.14113429,0.04504682,0.01448775,0.03341096,0.09756391,0.082655765,0.023263343,0.023439739,0.032338433,0.11690257,0.035441104
fxp,0.034014896,0.0751099,0.076272815,0.05665616,0.03845638,0.054763213,0.037269726,0.05292843,0.03632772,0.05776438,0.02782509,0.035750333,0.05738051,0.051478222,0.045987613,0.037823536,0.05520382,0.076178655,0.051999144,0.04080945
fya,0.037318632,0.038305048,0.15125404,0.064893216,0.034910385,0.08723511,0.037219528,0.038405467,0.060265936,0.028879087,0.02103803,0.103360124,0.035901014,0.027696628,0.028993858,0.028676545,0.04509055,0.0659919,0.023629759,0.04093519
fyi,0.036784712,0.037063632,0.03047298,0.07402875,0.047332287,0.065914,0.03986663,0.08227443,0.045989253,0.1485651,0.035664387,0.017682727,0.10812847,0.05421384,0.029705469,0.010647073,0.028773108,0.026154533,0.04234126,0.03839736
fyo,0.10966154,0.05427753,0.06318313,0.059053306,0.03431308,0.048367757,0.039229445,0.033195984,0.05113074,0.10147303,0.050698534,0.018587982,0.02951664,0.10322601,0.015197297,0.02905761,0.036426783,0.057468146,0.029982748,0.035952717
fzp,0.025168786,0.041233152,0.019664697,0.060151383,0.033254214,0.029044863,0.03286284,0.110756375,0.04831963,0.026879298,0.025708664,0.08465905,0.050582614,0.02615822,0.052173782,0.046822723,0.039962083,0.0645458,0.031520538,0.15053137
gas,0.018090038,0.026915945,0.033131737,0.249701,0.033592302,0.018671382,0.041887812,0.05241084,0.013918551,0.01931774,0.026204176,0.0831821,0.033236805,0.0942782,0.07319876,0.050872315,0.021491693,0.01793286,0.060526446,0.03143931
gay,0.023795877,0.08594138,0.028467981,0.037838355,0.06114531,0.020711428,0.0651321,0.024803044,0.09408928,0.051206093,0.017703868,0.027459025,0.0736965,0.091147,0.08250457,0.018299727,0.02008548,0.053050995,0.037610345,0.08531159
gaz,0.11537407,0.040148154,0.037641726,0.030857258,0.036892354,0.051901154,0.06693724,0.053258996,0.051582728,0.040587407,0.04506738,0.048701875,0.053915184,0.035737522,0.026039049,0.03428446,0.04527664,0.12274454,0.036026947,0.027025418
gbm,0.14615601,0.049499407,0.033258505,0.014855769,0.11674919,0.012367895,0.013408027,0.03690691,0.012167111,0.055974957,0.01709406,0.028601883,0.07837503,0.05048726,0.019614272,0.0076326025,0.020843385,0.06293362,0.20389482,0.019179324
gbq,0.07011678,0.028254684,0.024638213,0.06591656,0.026389014,0.03731761,0.09455262,0.02951302,0.0198915,0.06126461,0.02858252,0.032575227,0.17491071,0.104351416,0.05304347,0.022926679,0.039611124,0.020371642,0.038200095,0.027572475
gco,0.08786074,0.01434979,0.025711613,0.022981254,0.05362963,0.041176688,0.05629413,0.102409236,0.056576986,0.062269002,0.018467791,0.047943216,0.026902169,0.020964213,0.1554423,0.03262748,0.021945393,0.03900776,0.035647046,0.0777935
gct,0.029707927,0.07269638,0.07238586,0.05866772,0.017895453,0.024616497,0.07607,0.03801126,0.018070742,0.03442062,0.031234808,0.060531713,0.15747601,0.056649935,0.076406494,0.023120373,0.040486645,0.042757757,0.040175695,0.028618107
gdt,0.077657185,0.053928833,0.0367318,0.057701305,0.024491766,0.026393209,0.031469624,0.0098025855,0.028892102,0.24983488,0.031712774,0.026657002,0.033547446,0.014885837,0.102797404,0.057078067,0.024400754,0.02957834,0.04785444,0.034584682
gdy,0.02894716,0.033555795,0.058210827,0.04360952,0.032650016,0.037514243,0.041444004,0.036871567,0.028388381,0.024813717,0.040664747,0.03676004,0.039170824,0.028130913,0.039777398,0.06552605,0.034756243,0.041892476,0.03321864,0.27409747
gei,0.049280167,0.102736264,0.071345046,0.033463422,0.029645994,0.028481744,0.06267985,0.04854121,0.026308075,0.018706895,0.02882497,0.021959303,0.116926536,0.024686895,0.024097884,0.027004318,0.02449722,0.039006196,0.12620752,0.09560044
gep,0.09632613,0.037227165,0.059613407,0.036539327,0.058469582,0.036830317,0.043022115,0.04029984,0.044990815,0.053272128,0.044377413,0.021826237,0.05847211,0.030448446,0.04375975,0.039639175,0.036836904,0.057895098,0.10151961,0.058634456
geq,0.06194596,0.15955465,0.010202809,0.03603928,0.10680847,0.017830404,0.017317368,0.1283981,0.042891886,0.033050057,0.056184106,0.03520814,0.096129045,0.0408557,0.02382398,0.021215577,0.053885557,0.012380942,0.018486124,0.02779189
ggg,0.033390176,0.15368593,0.074734055,0.015803915,0.037097353,0.15303014,0.02857023,0.036709234,0.037114915,0.034158397,0.01901749,0.029417923,0.08320072,0.055298608,0.043229215,0.024281379,0.055128265,0.030972742,0.026919156,0.028240114
ggl,0.023876848,0.017107744,0.026921563,0.05419641,0.022390876,0.07203584,0.03104437,0.038035274,0.027424784,0.048715215,0.073973425,0.01363105,0.013866315,0.013068957,0.05368998,0.030244432,0.028860882,0.32715908,0.03974213,0.044014856
ghg,0.041304722,0.03800967,0.05614167,0.020215094,0.07622549,0.017556306,0.02689827,0.21660157,0.057221197,0.03874486,0.011043239,0.038441986,0.06707992,0.08763737,0.026134824,0.025716364,0.0505128,0.0236598,0.0344661,0.046388734
ghh,0.030316751,0.06043954,0.2695109,0.02654502,0.024385504,0.04016639,0.06773611,0.015789866,0.039401665,0.023857618,0.033474218,0.061577756,0.037337188,0.044521995,0.026155032,0.05805438,0.024099907,0.042408,0.026546389,0.04767581
gho,0.02466254,0.08061346,0.17189091,0.049191687,0.04594504,0.05479087,0.07416604,0.09334711,0.058865666,0.026445372,0.016465263,0.08994571,0.036801096,0.021260688,0.024594266,0.019514294,0.030631049,0.019937094,0.03039003,0.030541787
ghq,0.10904718,0.021651618,0.10286271,0.043868493,0.018050447,0.028276898,0.048684467,0.04751754,0.038142443,0.108706795,0.025003277,0.02068135,0.03838177,0.028694743,0.05997948,0.047891505,0.04386472,0.019383851,0.07580783,0.07350284
ghw,0.048019882,0.0343106,0.022419805,0.02669359,0.017526878,0.098401114,0.017092632,0.10377857,0.15864818,0.014070375,0.102841265,0.01862468,0.07925537,0.043901775,0.024845073,0.024725854,0.029705536,0.019937804,0.06043557,0.054765437
gib,0.026532443,0.059914522,0.07482481,0.043115024,0.06895792,0.018716726,0.027771164,0.057388764,0.12699184,0.039268844,0.07453459,0.018924661,0.053803068,0.053340923,0.02210244,0.021278149,0.031053184,0.068470635,0.062311996,0.050698336
gij,0.15025085,0.024221286,0.02673136,0.025086697,0.037294004,0.055838406,0.040403772,0.04130657,0.031172339,0.030213427,0.029747274,0.044975445,0.03324676,0.03992002,0.107615806,0.0390573,0.09344623,0.052831825,0.044573285,0.052067384
