left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
gtn,0.11223232,0.04746955,0.035416648,0.055259902,0.031551905,0.048039444,0.07255179,0.07493735,0.032962706,0.05050764,0.044557504,0.06433273,0.044855263,0.028676767,0.031933304,0.035125304,0.034299336,0.04594528,0.0669424,0.042402893
gtt,0.035896048,0.029632831,0.03739576,0.06073837,0.053938925,0.037918314,0.08508928,0.06276409,0.029423032,0.089761354,0.0829272,0.044006802,0.05252056,0.06939817,0.030299522,0.045164585,0.043276474,0.048076548,0.02782895,0.033943087
gty,0.045369163,0.08798314,0.0328456,0.051687222,0.053567342,0.05061308,0.046576437,0.04529616,0.073377766,0.04478507,0.024850225,0.0652373,0.063632645,0.0641192,0.033284,0.042077824,0.03547304,0.044026114,0.040653612,0.054544948
guj,0.079727136,0.06860261,0.022998158,0.05383712,0.068429686,0.03158318,0.052167226,0.06467951,0.042260394,0.034774065,0.052574623,0.038353637,0.057894953,0.049184922,0.051770642,0.03534515,0.11321758,0.027992291,0.03286739,0.021739751
gur,0.019256117,0.040265188,0.07518369,0.04460317,0.03034521,0.024083434,0.05648581,0.026570735,0.045564905,0.08302033,0.063108794,0.0744167,0.043797646,0.042574503,0.0200705,0.09233041,0.037862122,0.063406594,0.05383682,0.063217245
guu,0.05619505,0.046025205,0.03954768,0.04576763,0.051749293,0.037650917,0.068139255,0.060161926,0.065651536,0.054727223,0.079464994,0.025405709,0.039009713,0.045626506,0.05185965,0.03982252,0.045320854,0.040347587,0.07655194,0.030974837
gux,0.06289337,0.045036603,0.020369891,0.023081146,0.08012969,0.08273319,0.029953752,0.021425316,0.032728598,0.021685285,0.0812355,0.030040018,0.018579073,0.055478767,0.12514284,0.022208368,0.07787304,0.053270034,0.026032692,0.09010274
gvs,0.09816809,0.045080163,0.035809908,0.060744964,0.06580028,0.03369467,0.04065938,0.06582814,0.040503167,0.05357982,0.039906792,0.040078547,0.054770026,0.062177356,0.04425546,0.031652104,0.05379881,0.04452051,0.05817986,0.030792039
gvy,0.048224747,0.06669174,0.069266796,0.04789894,0.02648388,0.052858114,0.05028657,0.043067597,0.037764475,0.049920116,0.031177213,0.051326364,0.040039215,0.0606243,0.05599592,0.045862462,0.039835896,0.037666652,0.10024277,0.044766262
gwk,0.03874572,0.029984483,0.01190732,0.048496068,0.061029293,0.08398438,0.08780328,0.06718126,0.023277974,0.05188716,0.03508056,0.024172788,0.080510244,0.11459177,0.04137331,0.026862431,0.032693557,0.028268393,0.05118501,0.06096494
gwq,0.05073078,0.029348584,0.051269382,0.04014401,0.05034313,0.06375957,0.057972495,0.049647886,0.06799788,0.044543847,0.037758503,0.038301967,0.04602676,0.03494916,0.050704088,0.082716994,0.058678564,0.029321216,0.04606754,0.06971761
gwv,0.027903618,0.03206798,0.068209894,0.04096497,0.044755038,0.02719641,0.04782931,0.028174184,0.055638596,0.07915217,0.037792113,0.060538113,0.028562946,0.06426892,0.06549682,0.03195275,0.024909662,0.09120727,0.059964545,0.08341475
gxd,0.04864667,0.035485566,0.042715613,0.03597323,0.063740216,0.028695287,0.06345536,0.076312795,0.066261105,0.04775038,0.037793458,0.05773983,0.067058705,0.05076055,0.037070565,0.04420955,0.03205745,0.04742316,0.04381391,0.07303657
gxn,0.04545756,0.047154687,0.031354904,0.04118151,0.04924425,0.047031082,0.04541437,0.0514883,0.033542156,0.034552075,0.030445924,0.032277476,0.12144968,0.085484706,0.032895066,0.08991559,0.02675517,0.050750062,0.050194394,0.053411096
gxq,0.058283217,0.060529962,0.072113186,0.034014497,0.06608376,0.02905178,0.04851343,0.07364245,0.04043173,0.03094812,0.047866274,0.039056342,0.036189113,0.033212718,0.031183215,0.027438264,0.10449263,0.043581057,0.051484387,0.07188379
gxt,0.03585189,0.03219314,0.03485293,0.042368025,0.07037892,0.04537602,0.07652949,0.031959157,0.026968358,0.05344181,0.0395177,0.03629016,0.04827448,0.042624224,0.04428243,0.16376817,0.030935304,0.036018915,0.03491787,0.073451005
gyh,0.04767589,0.060349673,0.042501412,0.034955643,0.029530222,0.058499265,0.042779952,0.07967562,0.051281236,0.050088815,0.035807617,0.052313942,0.049325477,0.103820026,0.037541747,0.048025433,0.056027766,0.047515195,0.029278401,0.043006703
gyu,0.026721906,0.06395433,0.031828854,0.03779686,0.06516703,0.056680966,0.0445784,0.034031186,0.053073023,0.069595136,0.036849283,0.0513478,0.06205425,0.03754583,0.036787547,0.060445294,0.07345185,0.054201256,0.038434636,0.06545463
gyz,0.041223846,0.037958972,0.036046017,0.03681998,0.09728346,0.030318957,0.033737052,0.055092353,0.03826221,0.0404631,0.18323265,0.06546242,0.03889208,0.03893097,0.03971591,0.02842958,0.036783386,0.037179414,0.051837202,0.032330453
gzj,0.03674778,0.056618027,0.07448324,0.079558775,0.028309971,0.033825744,0.06920443,0.04189269,0.043059673,0.034619495,0.0840497,0.028646775,0.030002335,0.03941476,0.05155982,0.026795566,0.04769404,0.118586704,0.028385704,0.046544854
gzk,0.093067,0.04304358,0.045970127,0.040254824,0.03772251,0.037943203,0.04512564,0.029893817,0.051731072,0.06510999,0.032327764,0.042865913,0.051479876,0.06296694,0.040763333,0.07721385,0.0371773,0.081904046,0.03152278,0.051916443
gzl,0.035376363,0.1327357,0.046661563,0.060493626,0.046132825,0.039466955,0.025347125,0.045484763,0.07512453,0.0238436,0.03958929,0.039406873,0.051178366,0.09951029,0.038537573,0.069970936,0.020588638,0.03742812,0.037820343,0.035302576
gzy,0.054640133,0.04397297,0.055520784,0.038335428,0.04653189,0.042807665,0.04012489,0.049051333,0.04847129,0.0446488,0.07394035,0.042582195,0.06386293,0.054002155,0.03517113,0.07748389,0.04373324,0.05359937,0.049611542,0.041908
haa,0.029186148,0.069634244,0.030650308,0.02814438,0.034050025,0.02670598,0.048736148,0.054823197,0.10312887,0.03563233,0.051208142,0.0938506,0.03845606,0.06815451,0.05530204,0.027067412,0.08379643,0.053682476,0.03982524,0.027965516
hab,0.055550978,0.09272683,0.043883655,0.05961409,0.034827635,0.04969985,0.057760846,0.0675748,0.06100774,0.027275292,0.03762073,0.029926647,0.06004717,0.026533047,0.03607096,0.063905105,0.041330207,0.03300093,0.078117065,0.043526415
hap,0.03273833,0.08061656,0.06629134,0.066523746,0.037044387,0.040715072,0.060224514,0.045859404,0.02069535,0.04481649,0.039157905,0.040281564,0.047493838,0.05990751,0.080217436,0.03405698,0.040288452,0.059686996,0.059729185,0.043654967
has,0.0356367,0.039530307,0.03645338,0.04606061,0.028636908,0.03697945,0.054518353,0.033712097,0.03476988,0.05523319,0.069636464,0.04665849,0.05017816,0.07907935,0.06602384,0.04630164,0.045474615,0.0548631,0.06120765,0.07904582
hay,0.057033576,0.03928491,0.049280625,0.04282912,0.0417572,0.13237384,0.05194233,0.03158212,0.036525123,0.058174226,0.078570925,0.033345122,0.043395966,0.042255826,0.03461419,0.037216563,0.06428771,0.045044467,0.032068074,0.048418023
haz,0.048893858,0.038389813,0.04887567,0.042613786,0.07564541,0.053513706,0.050100464,0.043797072,0.060167197,0.04576246,0.038684033,0.0637207,0.056993052,0.073499836,0.04087743,0.031084731,0.037946533,0.03302659,0.054513574,0.061894096
hbk,0.038395777,0.062844366,0.03546499,0.04011407,0.0381214,0.04483403,0.0609325,0.029239826,0.037365492,0.04120211,0.038367063,0.13910183,0.04906084,0.04478058,0.038715012,0.0722191,0.037311703,0.034413036,0.0672991,0.050217137
hbp,0.041007366,0.034783322,0.021422556,0.03202795,0.025261203,0.028212758,0.05880237,0.35048065,0.03712563,0.052532017,0.023878694,0.027685398,0.05879173,0.031701114,0.038881633,0.02485673,0.026446432,0.028435728,0.034525022,0.02314163
hcf,0.03255572,0.05373616,0.066552185,0.048905835,0.024532005,0.03844086,0.053904492,0.10460738,0.07096196,0.06610395,0.045364633,0.046174973,0.048291482,0.07226841,0.0673212,0.031985015,0.043325488,0.028235875,0.02600254,0.03072985
hcn,0.044872794,0.044304423,0.034617607,0.039819364,0.045944095,0.060577944,0.03851292,0.04689072,0.044363182,0.049297165,0.063577116,0.034818355,0.048564337,0.05099004,0.04189591,0.10649039,0.056340136,0.07864616,0.036503613,0.032973744
hdj,0.021588286,0.08040761,0.043195665,0.049561683,0.061555006,0.036772788,0.042382993,0.050024927,0.061684776,0.02521878,0.055280674,0.083157256,0.07445352,0.05365966,0.037171558,0.044837486,0.044655528,0.044157423,0.043705404,0.046528965
hem,0.04646386,0.12348348,0.0296852,0.068084635,0.06424589,0.045047674,0.02976358,0.039412573,0.047839753,0.06459392,0.045304272,0.038774133,0.032948155,0.04778988,0.01992389,0.041391995,0.039166234,0.09526524,0.03644438,0.0443713
heo,0.056524042,0.05611363,0.04619302,0.045749955,0.08271662,0.035867188,0.021845037,0.038111802,0.060406424,0.02725815,0.041797854,0.0421037,0.12100218,0.037400454,0.069873445,0.029443014,0.044343907,0.045362595,0.05741495,0.040472034
het,0.038782675,0.0536661,0.040063422,0.07674162,0.038989216,0.03227812,0.050600886,0.08055939,0.04870283,0.07855253,0.04898623,0.033371005,0.04227898,0.05929611,0.03542043,0.033073466,0.07808982,0.059259877,0.03860404,0.032683212
hez,0.0446555,0.048141256,0.15104525,0.029006286,0.033655293,0.04410339,0.041707527,0.048498716,0.03163641,0.04765669,0.035255473,0.0446014,0.024497438,0.046664946,0.059579108,0.0698102,0.046790253,0.04495625,0.07118387,0.036554705
hfc,0.07832816,0.08319583,0.034534104,0.023685364,0.100316994,0.034189723,0.03228055,0.03325467,0.03954432,0.044225853,0.045893673,0.03465707,0.028551463,0.047818474,0.03787005,0.06865599,0.11730339,0.034550928,0.045444507,0.03569897
hfm,0.06450187,0.037275188,0.02506121,0.04669519,0.0520979,0.0823,0.038430233,0.029129133,0.06366204,0.03330795,0.13052268,0.07401136,0.108804025,0.017824227,0.03872486,0.025391096,0.03095236,0.05021074,0.029571911,0.02152601
hfx,0.039382797,0.035638183,0.0386074,0.023955572,0.03926892,0.050143216,0.088049896,0.028340656,0.08789493,0.037875373,0.029142424,0.068817355,0.027851883,0.05573924,0.08074227,0.047017682,0.04757896,0.064931795,0.03903197,0.06998955
hgd,0.057871312,0.035470832,0.047967132,0.035638895,0.050169017,0.034108546,0.040701434,0.040898085,0.035865396,0.030253112,0.07704878,0.083567,0.032219894,0.08803877,0.03035878,0.03431789,0.03379915,0.050988354,0.09752305,0.06319462
hgi,0.071369626,0.040529918,0.05599542,0.029377589,0.03911495,0.03464296,0.07166783,0.04460732,0.025324449,0.036898077,0.061949626,0.03724717,0.029684706,0.0616576,0.046040762,0.043675244,0.066433854,0.032894257,0.1277052,0.043183453
hgp,0.048043765,0.0312748,0.09438071,0.044984236,0.035591956,0.04876456,0.021568414,0.020339862,0.08098829,0.049585912,0.041161302,0.025601685,0.08156599,0.0644233,0.044862583,0.024158904,0.107612975,0.06413482,0.02743183,0.04352406
hgw,0.04201498,0.06986286,0.06660643,0.0568007,0.06257496,0.05072721,0.050263442,0.04825403,0.04594613,0.07275532,0.036899805,0.05017172,0.061412044,0.037386943,0.02991453,0.055077914,0.03408115,0.049167145,0.045481086,0.034601618
hgx,0.06105483,0.039771844,0.07263926,0.03321805,0.0400593,0.08133228,0.05838793,0.027788162,0.03202489,0.0420853,0.03917372,0.05274284,0.03324793,0.030874902,0.055675726,0.046709985,0.03782252,0.08477905,0.0768498,0.053761687
hhj,0.026854137,0.077692285,0.038847126,0.062618025,0.032704115,0.049385708,0.035589844,0.036271334,0.076751955,0.05119143,0.054644708,0.08130003,0.06949898,0.04794445,0.043738198,0.040522497,0.042508747,0.029031534,0.060801923,0.042102996
hhn,0.03829677,0.0471123,0.051340286,0.038862478,0.041761085,0.041967664,0.055988114,0.08099059,0.044130478,0.046486314,0.049959242,0.0594109,0.034877863,0.04512683,0.061275095,0.06550336,0.05375875,0.053565912,0.04473125,0.044854745
hia,0.053762686,0.038092434,0.044533454,0.076334484,0.023967318,0.042049922,0.03721571,0.033060584,0.04135211,0.045325756,0.049343508,0.04743843,0.06740271,0.08498965,0.05170916,0.040946543,0.09312645,0.052029956,0.056163143,0.021155946
hih,0.05896555,0.04216221,0.041138105,0.03544092,0.02843929,0.034243595,0.043850042,0.06967471,0.058166873,0.052127756,0.07529179,0.06651402,0.061218813,0.04325762,0.072972566,0.065464996,0.059158735,0.028411835,0.028156942,0.035343587
hik,0.08457723,0.03365279,0.067864284,0.08304465,0.023000926,0.028769474,0.054969806,0.07706321,0.0410894,0.117461056,0.02738707,0.0330391,0.058916353,0.037889402,0.03256053,0.0673024,0.028733192,0.04172351,0.03048871,0.030466903
hip,0.045573935,0.043396704,0.04489839,0.036869112,0.07138605,0.05083344,0.063096434,0.051188778,0.047330156,0.035463158,0.03784898,0.060768485,0.08911542,0.04925173,0.06000652,0.046507068,0.060539365,0.03014638,0.04172512,0.034054816
hir,0.030456677,0.02641497,0.029733198,0.02835192,0.06710952,0.036707807,0.036729164,0.08757342,0.12933709,0.047371507,0.022910895,0.07240555,0.02816113,0.045576777,0.0388132,0.034157865,0.025715902,0.07643987,0.034915302,0.10111823
hji,0.04465327,0.10786474,0.061542064,0.040440485,0.03922168,0.036104962,0.036295366,0.06150098,0.044444367,0.09989819,0.048184305,0.042104997,0.024746057,0.03305387,0.042002317,0.027225511,0.06968231,0.034388456,0.06306044,0.04358557
hjt,0.036047902,0.04287204,0.033332083,0.05089074,0.08356683,0.03653432,0.038270567,0.059088048,0.059315767,0.029894156,0.099242255,0.10173523,0.025801832,0.033823036,0.04361583,0.060608502,0.03436345,0.051213764,0.052653108,0.02713053
hkf,0.054110717,0.047048252,0.06824865,0.057635963,0.052293733,0.057167165,0.05067094,0.032203972,0.071214795,0.056945715,0.03615027,0.028604496,0.04192608,0.07533205,0.05860558,0.032397937,0.03831283,0.0536901,0.03240422,0.05503657
hkm,0.028071703,0.062107645,0.041763343,0.058520406,0.04611441,0.071558185,0.058365267,0.060512293,0.050987013,0.039756645,0.05022516,0.067104235,0.027292468,0.043949377,0.039375607,0.07573041,0.060580015,0.05485709,0.030248974,0.032879736
hkv,0.054303963,0.04341863,0.039654084,0.046195112,0.05571804,0.042553395,0.041927516,0.024122396,0.059802577,0.080758184,0.039172173,0.055140857,0.06633297,0.034948118,0.05152295,0.05235542,0.04099832,0.09346147,0.031885013,0.045728806
hle,0.035799976,0.036107026,0.032537527,0.039714918,0.055524394,0.06432331,0.089502595,0.032279424,0.06801161,0.035507176,0.03533809,0.089683585,0.042828295,0.050786346,0.052841447,0.047396038,0.043781526,0.057793476,0.041847046,0.048396297
hlf,0.05500798,0.039466735,0.029547129,0.050507758,0.046637923,0.059582952,0.052197218,0.12455944,0.029889096,0.038769647,0.057559546,0.036184248,0.052423745,0.023702405,0.09260366,0.06214056,0.044176392,0.037755847,0.038408108,0.028879663
hmb,0.03663379,0.08201444,0.05226002,0.05341783,0.029652433,0.035265014,0.064046435,0.051484115,0.03756733,0.041447263,0.037365254,0.049533017,0.066024855,0.066787906,0.0362138,0.046764236,0.08605341,0.033334427,0.04793241,0.046202008
hna,0.050569013,0.028878173,0.04186544,0.04423447,0.033997964,0.027411256,0.06899407,0.04669862,0.07777354,0.08860232,0.040560637,0.091657005,0.024763754,0.03931306,0.05691319,0.047629416,0.05073926,0.058295626,0.03614803,0.044955213
hnf,0.049284026,0.037058175,0.032075267,0.05026518,0.03585716,0.0832102,0.029890131,0.036923345,0.026200838,0.06233379,0.090078615,0.075345986,0.072957516,0.030615032,0.04225806,0.041107886,0.039840903,0.047870055,0.06371495,0.053112917
hny,0.029382413,0.056728788,0.035310164,0.036418736,0.026506733,0.08697416,0.02622889,0.049522012,0.029352715,0.06571516,0.061898753,0.102572076,0.07737161,0.02798103,0.050837774,0.026693225,0.03435633,0.060092654,0.06899964,0.047057144
hoe,0.027536327,0.032914694,0.06272571,0.039960533,0.05346883,0.033655807,0.079766646,0.023484198,0.06504394,0.078216754,0.056605447,0.064527415,0.056486066,0.047129508,0.049369153,0.025528971,0.0534589,0.07952518,0.037984602,0.03261136
hoh,0.06861961,0.05170893,0.025096295,0.07169505,0.07179702,0.05374027,0.0302287,0.03523666,0.02950949,0.043770894,0.09428036,0.06819804,0.03133287,0.05445959,0.030218909,0.053341392,0.03352672,0.030780675,0.08027592,0.042182527
hok,0.026548112,0.10176471,0.043196905,0.031027675,0.086163506,0.07288716,0.046930954,0.028470045,0.031683337,0.0241359,0.045301348,0.056662165,0.0556797,0.027319783,0.046236027,0.12031682,0.043578472,0.048036046,0.035953216,0.028108018
hpu,0.030988952,0.037404444,0.027942644,0.030587291,0.07065487,0.0407488,0.07033159,0.042450942,0.06288049,0.035491124,0.04074054,0.09089932,0.083242625,0.07079868,0.062259223,0.027445162,0.034136683,0.042561345,0.05942786,0.03900742
hpz,0.05525208,0.05086399,0.031075502,0.0608509,0.062033903,0.03497418,0.052939646,0.044013962,0.035915993,0.033422563,0.07645886,0.027780594,0.04285788,0.049928494,0.04657925,0.1279177,0.03435172,0.063170545,0.030497497,0.039114732
hqc,0.053543035,0.07716303,0.07699115,0.03274149,0.0270213,0.07258035,0.03689674,0.047238592,0.02757405,0.06051781,0.06524383,0.022488765,0.09140952,0.04278185,0.040424235,0.033637967,0.063428186,0.025556242,0.046142574,0.056619212
hql,0.057414025,0.05486292,0.030839358,0.041888285,0.06103099,0.040649496,0.028972797,0.09589915,0.033827376,0.022813242,0.079129465,0.03537358,0.03278449,0.049377367,0.05496671,0.041236456,0.053751525,0.08127178,0.039847583,0.064063385
hqm,0.08226827,0.049158525,0.050014958,0.032437384,0.055735152,0.03003137,0.051914018,0.04950189,0.04746261,0.043415215,0.028599605,0.03164836,0.032043505,0.04337191,0.105230734,0.026165314,0.036270283,0.04268244,0.05247638,0.10957207
hqp,0.06070249,0.035107344,0.11597755,0.028129606,0.0601541,0.04016575,0.042017434,0.037767883,0.061908007,0.050300892,0.028395114,0.03165606,0.050665345,0.037657473,0.05289055,0.036341816,0.09578037,0.034389313,0.059896313,0.040096596
hqv,0.04461109,0.023527918,0.025968738,0.04891015,0.04542772,0.075512506,0.028216321,0.040106855,0.06719925,0.024726717,0.041330814,0.055752944,0.06411148,0.020568991,0.11044436,0.036355272,0.04979617,0.027199347,0.1362918,0.033941522
hrf,0.05935161,0.06019908,0.045786344,0.054699432,0.088923134,0.04514725,0.050271448,0.03878434,0.055095423,0.044229124,0.046093706,0.04125002,0.057180617,0.04903812,0.042438325,0.021636046,0.0798369,0.031093864,0.04359869,0.045346472
hrv,0.07090824,0.040797684,0.029085029,0.05168385,0.080916256,0.029929163,0.04031467,0.022749158,0.022964489,0.0730352,0.07730714,0.05252219,0.02523346,0.023168432,0.06310927,0.11463167,0.051693223,0.036113437,0.05965501,0.034182504
hsb,0.035177503,0.026316728,0.0246549,0.034654982,0.04705788,0.054810226,0.05812586,0.057898037,0.025906652,0.066005394,0.06322022,0.03847166,0.0418164,0.055679984,0.058801048,0.04584529,0.084913634,0.04343419,0.0758189,0.061390657
hst,0.02575473,0.062225796,0.061236076,0.06584685,0.04481375,0.030519968,0.035752114,0.035819482,0.058664016,0.046179578,0.057441775,0.042564176,0.048003525,0.0451114,0.08549105,0.038116407,0.04973869,0.059045598,0.07036518,0.037309818
htc,0.02397289,0.05088645,0.051850874,0.079202875,0.030190675,0.04839658,0.07335367,0.03694717,0.033175196,0.05085086,0.04179021,0.049058855,0.09137962,0.043190245,0.053539887,0.044284847,0.040113587,0.037091456,0.09176972,0.028954329
htf,0.030226558,0.04979234,0.03646582,0.03357865,0.10591598,0.072700374,0.100111686,0.03902104,0.070506096,0.027173758,0.06051639,0.040546462,0.059721727,0.031676568,0.056479894,0.039860535,0.02949239,0.03464346,0.047745086,0.033825144
huf,0.054870307,0.024841584,0.025901372,0.05398936,0.024619147,0.06092579,0.0428105,0.054345157,0.03303859,0.043472808,0.034598574,0.058304965,0.04503503,0.049547452,0.074145906,0.06884211,0.042638857,0.09900045,0.037485667,0.07158644
hul,0.0384242,0.041757155,0.034646787,0.04724931,0.020521523,0.05157957,0.0561846,0.0719822,0.04935734,0.031323057,0.075030304,0.0380047,0.05181176,0.05325492,0.043178726,0.08970989,0.034730088,0.08056835,0.040955063,0.04973054
hvd,0.036748458,0.092050046,0.04024001,0.061369363,0.03575565,0.03149919,0.08998437,0.039631363,0.03376306,0.054674145,0.038696133,0.052091725,0.035312824,0.032219194,0.043016292,0.08082723,0.0331994,0.057000123,0.055823047,0.05609836
hwh,0.058852043,0.037710164,0.051704068,0.0587628,0.06642868,0.025420137,0.03076051,0.09644504,0.04987191,0.031097997,0.031038968,0.036053456,0.050368942,0.02325526,0.06230402,0.03249945,0.0780068,0.08269408,0.039507758,0.057217877
hwt,0.03554636,0.069109,0.03726701,0.033473045,0.048591338,0.03706197,0.08923395,0.03804827,0.06024712,0.04102868,0.045264464,0.07669292,0.037937373,0.03143105,0.04326214,0.05698091,0.04339134,0.056820545,0.064205125,0.05440744
hwz,0.026878314,0.016793963,0.032282893,0.16975956,0.018356303,0.033024784,0.04226707,0.024216287,0.026768023,0.066810116,0.03675085,0.031105349,0.031330094,0.041171312,0.0388036,0.02568439,0.027181242,0.028456122,0.24725933,0.0351004
hxd,0.043105543,0.048384704,0.03505647,0.03480651,0.057145867,0.050192848,0.055182673,0.047606993,0.062029827,0.03627661,0.029192556,0.048798837,0.05256635,0.04235896,0.06616009,0.051872563,0.08874486,0.06549324,0.03878708,0.046237424
hxh,0.04637547,0.082920164,0.052148566,0.046091083,0.04058412,0.02771354,0.03833689,0.04370497,0.08066274,0.08933001,0.05172509,0.06027705,0.034419548,0.050224733,0.040553838,0.06271586,0.0384723,0.036188662,0.03680237,0.04075293
hyc,0.06279927,0.035209898,0.035766505,0.060801428,0.034571413,0.044347808,0.08091392,0.060843397,0.043626614,0.030056378,0.041982125,0.08380702,0.044927843,0.027695848,0.060942665,0.04534354,0.03805457,0.05596521,0.071092695,0.041251864
hyi,0.09905511,0.040761083,0.038381528,0.032867696,0.03584726,0.048495803,0.039084423,0.06806116,0.040230498,0.051830728,0.047039736,0.06269781,0.055858947,0.038063116,0.06711472,0.05613443,0.037655637,0.04064434,0.05256104,0.047614988
hzm,0.034746204,0.046123177,0.07425576,0.045467503,0.062251173,0.02986771,0.030612359,0.08334756,0.087475844,0.036533434,0.05241124,0.04053194,0.0852318,0.03144622,0.03473088,0.05121577,0.054233685,0.032204602,0.042334888,0.044978168
hzp,0.034831773,0.048477232,0.06108572,0.030575655,0.061737936,0.04780351,0.03579073,0.03252496,0.046906676,0.06526417,0.04473463,0.0416154,0.064821355,0.041846965,0.040745094,0.080355376,0.059449468,0.061477065,0.06676292,0.033193313
iac,0.042596567,0.05819681,0.050989892,0.030635644,0.03939002,0.044255424,0.052567955,0.054567274,0.04334768,0.036904607,0.10857785,0.0462364,0.037320442,0.03478771,0.047808934,0.04803913,0.07180547,0.031028055,0.045540284,0.07540385
iad,0.05927833,0.045607593,0.06421782,0.05990044,0.038438547,0.033281773,0.056761175,0.074552,0.051344104,0.04426733,0.05106506,0.029563872,0.04089946,0.044081308,0.044875458,0.039067395,0.044009674,0.06691117,0.06166134,0.050216146
iaq,0.031781007,0.12053645,0.046105914,0.028918114,0.0655663,0.039296303,0.039503533,0.10307062,0.028563937,0.073124215,0.029797988,0.12291305,0.03232766,0.040920425,0.030619128,0.034085475,0.039985538,0.030794231,0.02403512,0.038055025
iav,0.051111303,0.048309408,0.041908972,0.031819113,0.03172441,0.06068196,0.043332145,0.032391015,0.056193903,0.05576249,0.061990414,0.083055794,0.03377229,0.08876635,0.06757466,0.03819512,0.030732187,0.03542178,0.0417997,0.06545703
ibf,0.05711332,0.056201763,0.05575527,0.0301607,0.079960465,0.042700764,0.06399696,0.057741266,0.038900975,0.05133581,0.07102444,0.050946876,0.048590787,0.040558897,0.042101298,0.047210038,0.051478337,0.047989964,0.022872752,0.043359328
ibk,0.04647578,0.062018264,0.044259574,0.030672075,0.042707596,0.022655118,0.06652831,0.037833683,0.06410803,0.07645804,0.042247932,0.0386434,0.042231485,0.05695895,0.027967583,0.0360294,0.056854017,0.048669424,0.051058404,0.10562289
ibp,0.043355457,0.04855815,0.04623374,0.057234094,0.046806905,0.06235417,0.03838447,0.07305324,0.037523452,0.046082634,0.035654105,0.063778736,0.0413397,0.07428399,0.066366695,0.028255831,0.037429836,0.05204424,0.055440642,0.045819867
icd,0.035157673,0.0603311,0.054174673,0.039060365,0.042415608,0.03612083,0.073116936,0.046166018,0.042914663,0.08020265,0.046519734,0.052712865,0.035324123,0.060192153,0.05548191,0.036136523,0.04917714,0.052122597,0.05258691,0.050085396
icg,0.045700256,0.03835147,0.095875934,0.07560681,0.0358367,0.03629678,0.020950956,0.04383057,0.04293158,0.042523827,0.035437766,0.060527515,0.037210062,0.03138507,0.07418922,0.04887416,0.04342201,0.044354115,0.1132718,0.033423282
ics,0.043774765,0.08546576,0.048760027,0.05038424,0.03887203,0.049499203,0.036505748,0.030333374,0.039108448,0.04002744,0.14501148,0.04072978,0.049233343,0.04560171,0.044341832,0.029637465,0.042422876,0.04046971,0.06420132,0.035619516
icy,0.07667478,0.032833334,0.06328292,0.039438453,0.04267832,0.051266182,0.035918593,0.039034326,0.06262225,0.12996948,0.035767525,0.025732035,0.078620926,0.030423848,0.044184938,0.034283124,0.061859746,0.045878056,0.023319732,0.046211377
idg,0.04462424,0.032633893,0.05918511,0.120784625,0.038013943,0.053301234,0.062123906,0.054080874,0.029402021,0.044566743,0.049680755,0.045472693,0.040167786,0.042247534,0.05822447,0.050177302,0.03513119,0.06260968,0.04043467,0.0371373
ids,0.033158503,0.044527885,0.03709253,0.04403715,0.05396433,0.042345304,0.038297396,0.045752045,0.07281811,0.053727254,0.07014674,0.06431202,0.040622033,0.07962478,0.04428532,0.046029273,0.038387977,0.04923916,0.06501485,0.03661735
idx,0.047157068,0.046345036,0.03272898,0.03558091,0.041180454,0.0442597,0.036647882,0.056546412,0.055267356,0.055790704,0.046895113,0.06133152,0.0528293,0.035570297,0.09260122,0.046014372,0.04757603,0.039305728,0.029831013,0.09654093
ieg,0.05526623,0.055865157,0.031957973,0.04168309,0.04085973,0.09998187,0.03599373,0.0320827,0.05720334,0.034317426,0.03945069,0.02845319,0.029106917,0.05009951,0.030132404,0.04306918,0.0709065,0.09749703,0.08630741,0.039765988
iep,0.027642364,0.056584924,0.03562494,0.0335856,0.028200595,0.06848531,0.05584338,0.052086715,0.072905354,0.024900142,0.05359731,0.027471244,0.022727476,0.05499924,0.077304974,0.028900499,0.124705486,0.05703568,0.058579646,0.038819075
iez,0.08626085,0.05481766,0.037256584,0.032854665,0.03159722,0.03124023,0.09958307,0.03833745,0.05605561,0.072986685,0.028036391,0.044227418,0.041055486,0.051222045,0.03818757,0.09840757,0.028838735,0.04021959,0.027037572,0.061777625
ifb,0.032565344,0.06100234,0.05231025,0.051858135,0.043200433,0.046462525,0.04422726,0.02847421,0.046245627,0.0949476,0.053361204,0.043860324,0.025958227,0.0497183,0.05599697,0.046854746,0.038023435,0.040728264,0.08344572,0.060759086
ifj,0.054045327,0.03900049,0.053495876,0.03209599,0.036611836,0.05093292,0.05552159,0.033928625,0.04139765,0.039318644,0.03376475,0.03841905,0.06662246,0.044249702,0.0409024,0.042207353,0.121049985,0.08249196,0.049624387,0.044318944
ifr,0.075555205,0.0458424,0.022665186,0.03902259,0.051328875,0.045919213,0.031127082,0.03252411,0.038008202,0.04144744,0.08095511,0.035336368,0.08284833,0.06596378,0.052533902,0.045572985,0.02446128,0.031527072,0.08342125,0.07393961
