left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
drz,0.022817578,0.038701504,0.04734391,0.060638074,0.02303774,0.089333594,0.03323959,0.022714408,0.052295387,0.046114966,0.13019015,0.037746236,0.032876983,0.03685506,0.051099267,0.081940904,0.060551144,0.05346603,0.0340452,0.04499223
dsp,0.040933695,0.0683851,0.049281593,0.050770253,0.053432222,0.038757056,0.03148471,0.057284966,0.038509987,0.067446575,0.040103737,0.05323458,0.041039202,0.0324852,0.095593676,0.04665344,0.067543864,0.034853656,0.052812926,0.039393526
dsq,0.04962427,0.049595825,0.053807616,0.04635695,0.044252444,0.047474578,0.049272656,0.04244719,0.036892094,0.05368937,0.04788408,0.037389264,0.053549,0.045502312,0.09039904,0.0478175,0.039316557,0.05419935,0.051440887,0.05908908
dss,0.070834175,0.03102913,0.07108434,0.044344384,0.040388063,0.06341797,0.014226611,0.047889955,0.049136292,0.032133818,0.035062175,0.0838452,0.06829939,0.04850198,0.07287712,0.04165961,0.03253756,0.055630166,0.033918202,0.06318388
dto,0.03461989,0.033609938,0.033916455,0.029243803,0.034941692,0.040685933,0.039430726,0.08083845,0.033151943,0.040461246,0.10695021,0.042685483,0.05001208,0.0707039,0.036985863,0.028454514,0.03980229,0.06373014,0.12324018,0.036535226
dtp,0.03822992,0.07617138,0.03511556,0.06936897,0.03099063,0.037870884,0.092532896,0.042054407,0.028469183,0.047211073,0.044183068,0.024025368,0.041917548,0.0632342,0.09272091,0.02555684,0.049390502,0.08146193,0.043596547,0.035898156
dtu,0.08912843,0.050192636,0.061089337,0.041726876,0.03531477,0.034198996,0.044780914,0.06259337,0.04319263,0.05429075,0.027647823,0.0136192115,0.08096942,0.04336567,0.06049525,0.059306305,0.07223455,0.024566561,0.04228364,0.05900278
dut,0.035447586,0.048379544,0.054618686,0.038865592,0.034785792,0.10780798,0.040106393,0.037075214,0.051642373,0.02016731,0.077777214,0.017612893,0.022731548,0.095667884,0.038006835,0.037557494,0.06672156,0.04769833,0.092157245,0.03517249
dvb,0.024706382,0.042804234,0.048947316,0.041631993,0.07742497,0.035998326,0.12175264,0.0125158485,0.030933917,0.030226685,0.09676707,0.05124408,0.065752864,0.050934862,0.055262703,0.028007716,0.0284824,0.051787,0.06277121,0.042047784
dvc,0.047952734,0.05038397,0.023164673,0.042618707,0.089309044,0.042569995,0.0619926,0.15276307,0.06272014,0.049746737,0.029138636,0.050278913,0.03377312,0.03609959,0.03559023,0.025848586,0.07181769,0.030671846,0.032325286,0.031234453
dvh,0.050720796,0.068039164,0.04569323,0.05559058,0.049193274,0.030570496,0.031696342,0.039769735,0.03654371,0.022321621,0.03201383,0.05476786,0.041138515,0.048226763,0.108458556,0.050301805,0.08503397,0.057818882,0.03941124,0.05268967
dvk,0.097760215,0.034724034,0.091577925,0.046906423,0.03884536,0.08914504,0.06700797,0.039628718,0.100330696,0.024934363,0.040194806,0.034734387,0.04237022,0.042998645,0.033337004,0.035118315,0.030394442,0.04175618,0.027431574,0.040803786
dvo,0.029716576,0.023762004,0.05168358,0.03808884,0.054363407,0.05355179,0.028377285,0.04344736,0.04454244,0.056506477,0.063964196,0.071587294,0.041223105,0.030304857,0.075073816,0.061503734,0.056680866,0.038344916,0.045538206,0.091739364
dvq,0.023207016,0.061341103,0.07099072,0.089995384,0.028594762,0.030787172,0.034274116,0.042397738,0.030381521,0.07993824,0.030574497,0.040660217,0.05033237,0.09265917,0.031071853,0.03624227,0.037689574,0.11231094,0.040443745,0.036107585
dvy,0.043366145,0.026893256,0.025579829,0.09764434,0.038183652,0.03635329,0.032420266,0.036286883,0.033534165,0.024797816,0.06035308,0.03438732,0.090995416,0.15366277,0.023747789,0.05261211,0.030382628,0.030081816,0.09908194,0.029635524
dwc,0.034077547,0.049719304,0.04394393,0.030935112,0.038625374,0.043825466,0.043755576,0.053712387,0.03632886,0.06808019,0.06593351,0.043018248,0.048044495,0.036939595,0.037946448,0.03292748,0.03767512,0.0516266,0.1591038,0.043780945
dwd,0.111151196,0.035347376,0.12316942,0.030311977,0.04983097,0.0638108,0.0358878,0.053439997,0.054514464,0.06305089,0.044558663,0.029746097,0.03481418,0.056386415,0.04408394,0.06407014,0.029512534,0.02393322,0.031606805,0.0207731
dwe,0.026139328,0.04137944,0.053792164,0.054357998,0.098321,0.04719866,0.042312335,0.030797744,0.028390074,0.038734205,0.044645038,0.03964819,0.053150017,0.033752695,0.033322208,0.043839063,0.083899364,0.1386917,0.037952468,0.029676307
dwq,0.03224411,0.04873099,0.06396149,0.04578512,0.05292223,0.04481999,0.03507781,0.063128226,0.029242458,0.044941474,0.046676293,0.030681675,0.045164835,0.09140601,0.03394482,0.039126698,0.12571387,0.041436356,0.039855834,0.045139704
dxh,0.03346067,0.11848019,0.04155653,0.06345922,0.034591127,0.060308997,0.0327257,0.03629673,0.03058553,0.064677924,0.039086685,0.036089964,0.043302186,0.032406684,0.035869896,0.04165945,0.04926047,0.05164022,0.1023471,0.052194685
dxx,0.03275566,0.05015243,0.04244332,0.034708787,0.043569565,0.0462527,0.046188425,0.050475955,0.036752313,0.06013489,0.086085506,0.06853066,0.049732566,0.050560873,0.052965254,0.06956977,0.047203038,0.040948503,0.043679647,0.047290094
dyd,0.034468606,0.029281402,0.10948835,0.026898773,0.18393189,0.04840023,0.05005119,0.032166407,0.03695241,0.04767085,0.036131196,0.032523636,0.030742483,0.0615774,0.03267176,0.040968627,0.027745793,0.043512873,0.026569264,0.06824687
dyk,0.038184043,0.036901392,0.041683514,0.030436616,0.04556281,0.060173348,0.046615276,0.036424045,0.041807696,0.07644978,0.052032504,0.1023918,0.034827776,0.055403773,0.06549549,0.03104004,0.044436574,0.07880174,0.038706254,0.042625446
dym,0.02540102,0.07854359,0.036710903,0.039116524,0.13150588,0.033022586,0.051580813,0.04026758,0.036068395,0.054153673,0.04915016,0.04100633,0.0881754,0.03476151,0.033451337,0.06953948,0.061586574,0.0370306,0.029713579,0.02921407
dyx,0.02934477,0.075475104,0.06046854,0.09622666,0.06233263,0.06765651,0.03409261,0.056578513,0.028233152,0.08890977,0.012340369,0.041465655,0.05356783,0.026147764,0.03245044,0.046016965,0.025008002,0.04268931,0.07932257,0.041672714
dyy,0.03899434,0.030631308,0.033555597,0.03203631,0.061548363,0.04813115,0.0422313,0.034275785,0.05005992,0.028315863,0.038422704,0.05609546,0.030013053,0.076411664,0.12670012,0.0640787,0.040223945,0.04990331,0.027565176,0.090806015
dzh,0.047490187,0.06870865,0.038783886,0.07641205,0.052084364,0.023391645,0.118683115,0.021329856,0.04813705,0.01603831,0.029379204,0.043434534,0.07879417,0.07474115,0.03682226,0.06672355,0.03789546,0.047874425,0.027544297,0.04573179
dzx,0.07963361,0.02297447,0.057171613,0.038075633,0.030270291,0.03133499,0.04746579,0.051884,0.03701468,0.03911364,0.0890684,0.05577773,0.064438865,0.029845562,0.04105032,0.038391415,0.14774898,0.029315675,0.03231417,0.037110236
ead,0.034322176,0.02287231,0.023900764,0.05712347,0.036975976,0.023696817,0.030402472,0.0871496,0.06514178,0.049920138,0.028814262,0.0467914,0.035160106,0.090031,0.060522158,0.012217286,0.013642237,0.13374154,0.12166114,0.025913311
eaf,0.030731617,0.02460105,0.03593026,0.110618964,0.13552788,0.032466378,0.040534392,0.035252627,0.031788852,0.014647176,0.033036128,0.009993184,0.051884856,0.019697215,0.12003785,0.028391605,0.08683819,0.09492947,0.03882073,0.024271563
eam,0.044345886,0.023746297,0.024776202,0.03640647,0.054550543,0.023989651,0.029015642,0.042477418,0.04026113,0.029603908,0.11436441,0.09914117,0.04035866,0.033055115,0.046244442,0.047450084,0.06924181,0.01337606,0.13417149,0.053423632
ebf,0.047653552,0.083357036,0.057687704,0.030531192,0.06077696,0.028606512,0.05067113,0.057708137,0.035538487,0.028374935,0.06997377,0.05660329,0.032780297,0.072644785,0.08050247,0.04589941,0.05189528,0.027559245,0.043198798,0.038037047
ebn,0.025543517,0.06383789,0.14648037,0.02181682,0.07264787,0.057097863,0.06928246,0.029184805,0.03116687,0.05264218,0.02954189,0.060666595,0.057006564,0.048107967,0.031714436,0.029636718,0.025832811,0.03631121,0.07013018,0.041350976
eby,0.064896725,0.044437677,0.035310626,0.037697364,0.03394583,0.14043564,0.07873319,0.031972203,0.039155252,0.034844913,0.03531672,0.08629236,0.03755603,0.03724377,0.037159532,0.038121108,0.068792805,0.03775695,0.04031509,0.040016174
ecb,0.03624377,0.03548549,0.030606339,0.06554571,0.047247555,0.033779092,0.0342404,0.038700424,0.030915515,0.07189726,0.124991745,0.036517005,0.05738151,0.030575674,0.03188227,0.033825785,0.09552643,0.03346297,0.10575346,0.025421636
eci,0.04624396,0.068183586,0.030565694,0.054899964,0.03938292,0.05108461,0.036005057,0.047799554,0.039911255,0.05447882,0.03667787,0.052500043,0.050857447,0.06316306,0.030984528,0.03999154,0.041568507,0.06403197,0.03494895,0.11672064
ecj,0.054529984,0.060250316,0.055363145,0.04467866,0.058195416,0.040237993,0.0438097,0.05517526,0.071066655,0.06729377,0.057815377,0.042169556,0.037831407,0.055844773,0.04159864,0.0547081,0.044741288,0.03021846,0.050822053,0.033649452
ecm,0.026565481,0.05057634,0.039094362,0.0869807,0.06248769,0.038225077,0.028155075,0.019627096,0.022457909,0.077905774,0.04414313,0.062010214,0.044757895,0.05027224,0.058757104,0.08612734,0.053315703,0.025269518,0.09672468,0.026546668
eco,0.06243602,0.02554459,0.04114476,0.025719337,0.03686819,0.15614349,0.07746946,0.033099353,0.051244244,0.04009627,0.026370786,0.062208608,0.03495111,0.038013276,0.024091225,0.030349512,0.052190885,0.032128282,0.057344057,0.09258654
eda,0.07553341,0.02997436,0.08103139,0.035851892,0.01582455,0.1001289,0.057252605,0.042032707,0.031338494,0.08186782,0.047050577,0.04690099,0.03277593,0.06749776,0.0140931485,0.032953642,0.10893219,0.03300439,0.03493195,0.031023286
edf,0.096493155,0.043127507,0.069095396,0.04807231,0.03717392,0.03778552,0.06387708,0.03588839,0.023020884,0.030305555,0.10272962,0.06478217,0.027958494,0.032342818,0.062394246,0.05004631,0.07124434,0.039245445,0.02362073,0.040796082
een,0.049388196,0.038031697,0.07729691,0.03636826,0.056164604,0.04748165,0.04531262,0.021265399,0.098386884,0.027369548,0.06816783,0.079899326,0.039182432,0.045610897,0.055117525,0.04017427,0.03884865,0.07064081,0.03420722,0.03108522
eeu,0.038758766,0.041774638,0.04495693,0.034262087,0.018018745,0.040721405,0.22855332,0.042363323,0.04567476,0.04054227,0.0447346,0.046882957,0.041817017,0.037109036,0.027240073,0.03045365,0.056152277,0.050341394,0.048320483,0.041322224
efd,0.036274564,0.06088955,0.067090586,0.07708317,0.08465208,0.045142446,0.05238911,0.039071087,0.04600356,0.058677267,0.05070753,0.054798428,0.024189577,0.041423418,0.016442066,0.09263535,0.034414716,0.044352245,0.059380602,0.014382641
efj,0.04932384,0.04704027,0.037111327,0.0431964,0.064229146,0.040163178,0.05407949,0.03484503,0.05128357,0.035581704,0.036590766,0.043546904,0.040070914,0.07915057,0.035600204,0.108542,0.062369224,0.039733324,0.050935972,0.046606146
efn,0.06236434,0.030230118,0.033767316,0.043812342,0.07601932,0.076455094,0.058457706,0.049010534,0.04590172,0.075967036,0.08095014,0.019831868,0.030812498,0.04746413,0.042434555,0.06296168,0.05727518,0.030560818,0.03697526,0.038748298
efw,0.08869211,0.017450696,0.05037759,0.033373047,0.043905556,0.039254185,0.03979884,0.06972481,0.052553434,0.03414569,0.060811784,0.047613442,0.073448375,0.046731282,0.06651491,0.054827712,0.050640907,0.03936902,0.050423447,0.040343147
ege,0.06155664,0.026781991,0.04840941,0.02687181,0.046274733,0.062332597,0.036397163,0.13761431,0.055056136,0.07895634,0.10354511,0.026077421,0.042035993,0.028573297,0.019576231,0.03440294,0.07392275,0.033328578,0.03390798,0.024378596
ehi,0.042114496,0.04280312,0.022766327,0.07976633,0.021755643,0.052402403,0.03623766,0.13547602,0.047484826,0.06141283,0.0620128,0.052668996,0.06257745,0.048192624,0.03571992,0.037637793,0.07264717,0.027224395,0.027300093,0.031799067
eho,0.061910592,0.036423337,0.03936017,0.105464876,0.026433932,0.07355952,0.025916466,0.045702036,0.05355739,0.028456392,0.025542254,0.03749668,0.030633792,0.037071373,0.07370719,0.051847197,0.047419302,0.09867274,0.041975003,0.058849756
ehr,0.049547993,0.03867797,0.035961732,0.04907123,0.0537325,0.03541516,0.053234026,0.07159043,0.06699545,0.117429085,0.041478556,0.05314706,0.016272783,0.04284684,0.054446347,0.044729464,0.044051163,0.052742742,0.045465585,0.033163887
eia,0.042666186,0.04608286,0.073400415,0.043450177,0.019922026,0.05354914,0.049205866,0.055373967,0.055626385,0.028980484,0.03280618,0.040462382,0.043303527,0.040494263,0.10937164,0.06383719,0.023290152,0.06287418,0.072849415,0.04245353
eig,0.04337221,0.05289473,0.02708109,0.046444293,0.07300882,0.041464154,0.03473028,0.050393015,0.0655953,0.036110293,0.06289873,0.0867674,0.048651587,0.037320096,0.05535366,0.03679565,0.07166676,0.04994451,0.04207342,0.037434034
eiv,0.041564215,0.035207458,0.030129382,0.2406707,0.04137862,0.037252568,0.046177626,0.037550766,0.060855363,0.036851898,0.053142972,0.036152706,0.0407456,0.030812819,0.048115745,0.030715082,0.049782082,0.037617777,0.033621114,0.031655535
eiy,0.042159487,0.041649032,0.05050942,0.05003698,0.04840928,0.03729843,0.042759467,0.032445237,0.05548069,0.04578559,0.05073692,0.039460298,0.0528808,0.041475892,0.114449464,0.06461435,0.03097774,0.034337167,0.04626742,0.07826628
ejb,0.03537562,0.08994782,0.039072886,0.03222383,0.06901535,0.027499948,0.03437857,0.09418979,0.07587225,0.036793992,0.04706387,0.034485247,0.04711082,0.05343093,0.039535116,0.0448253,0.052167103,0.058387145,0.030659942,0.057964496
ejo,0.10283037,0.068190604,0.08058083,0.03974917,0.045507755,0.019852692,0.06692641,0.046228327,0.054409172,0.044233393,0.02484567,0.043305628,0.03380972,0.033980984,0.08572976,0.026207568,0.025367735,0.04350228,0.048715595,0.06602632
eka,0.057164863,0.049503542,0.073240295,0.06388675,0.021970369,0.031520233,0.03808011,0.021984592,0.049698375,0.060299505,0.031536013,0.041057155,0.027128058,0.06901397,0.035189822,0.05867377,0.12835503,0.061226327,0.03553598,0.044935256
ekm,0.034188837,0.042024687,0.054157987,0.02881692,0.03301109,0.04685301,0.058835823,0.05250873,0.033076096,0.040018,0.027976466,0.026505249,0.028038686,0.067387216,0.09967544,0.028869078,0.03704443,0.034398604,0.18590619,0.040707476
eko,0.070979126,0.05061369,0.049428087,0.043174133,0.057240307,0.061409343,0.061066456,0.048624374,0.03845604,0.053191386,0.05578489,0.05411059,0.051667582,0.046094954,0.03611319,0.043876465,0.02771445,0.057215232,0.057227455,0.03601224
eku,0.066724405,0.03179096,0.027739704,0.060228053,0.0294411,0.04144151,0.100863874,0.056347787,0.040550437,0.03578069,0.069636874,0.05910219,0.021740261,0.026523542,0.04084367,0.022975668,0.06508129,0.068951175,0.04562493,0.08861183
ekv,0.09308961,0.024256973,0.035144232,0.026386634,0.1618576,0.018686838,0.03820693,0.06669132,0.051074002,0.033037666,0.04897582,0.042361163,0.025188437,0.03556375,0.035779573,0.05064209,0.04441983,0.040404838,0.047501188,0.080731444
ele,0.040235374,0.13448992,0.046237543,0.04490122,0.060438562,0.040884115,0.042932365,0.033329036,0.04624368,0.038895544,0.034933586,0.034792125,0.054874722,0.0455479,0.040824134,0.10114093,0.04409522,0.036285687,0.0506838,0.028234556
ely,0.07425267,0.03390792,0.052375853,0.03738426,0.034020916,0.059301276,0.028186938,0.030684495,0.03770088,0.07345732,0.04830274,0.05336981,0.04961706,0.067936726,0.044097032,0.035527486,0.058074806,0.060717706,0.047442917,0.07364115
emb,0.029771803,0.024145318,0.021615835,0.046068717,0.0401651,0.08823939,0.04468583,0.07755124,0.04709645,0.056734234,0.030227734,0.043314286,0.0475305,0.0486922,0.07256756,0.03278663,0.12187547,0.033055406,0.03745782,0.056418557
emg,0.083537616,0.085751675,0.022719843,0.029948594,0.052304205,0.11063078,0.02817602,0.023777885,0.016429929,0.04844366,0.037697487,0.06316013,0.037131798,0.03876215,0.04528031,0.052315123,0.053028136,0.029400587,0.03726078,0.10424321
emi,0.03754243,0.033538416,0.023032606,0.025404617,0.034715038,0.030510604,0.030044764,0.02622144,0.12201257,0.08369412,0.05231736,0.036382828,0.039582673,0.03329246,0.034067158,0.0888454,0.04930501,0.04631618,0.029076718,0.14409754
emq,0.040997498,0.016902443,0.049532462,0.036838196,0.028864382,0.035169438,0.08536146,0.16056629,0.050430536,0.028841455,0.04239246,0.029719004,0.04658965,0.045310047,0.036655255,0.032203075,0.046906702,0.09053947,0.03492599,0.06125419
ems,0.05552529,0.061462242,0.050882414,0.03162022,0.036992036,0.0779614,0.040974516,0.036103882,0.058375265,0.083581485,0.027734594,0.013885654,0.032901607,0.07441803,0.083282165,0.047203824,0.049532633,0.04369189,0.052957132,0.04091369
emt,0.028978707,0.02801667,0.13408075,0.026986843,0.036272116,0.03546814,0.045170706,0.038720164,0.031355325,0.02817942,0.039333824,0.11200613,0.043536223,0.030893208,0.052419674,0.15779339,0.034704342,0.029894982,0.038639072,0.027550386
emw,0.041693978,0.18290706,0.02967658,0.05975819,0.037025798,0.052074708,0.040869396,0.030524304,0.0426544,0.042885393,0.04394014,0.036535252,0.037771862,0.042511787,0.08200291,0.048593905,0.034830622,0.03507948,0.033234794,0.045429572
enf,0.07538066,0.033951063,0.0662407,0.06276757,0.036054835,0.037914183,0.03145638,0.03416544,0.07433364,0.042495325,0.019098507,0.050223477,0.07250514,0.056895975,0.029439861,0.06570486,0.06438161,0.05807126,0.030715227,0.058204312
enl,0.051363,0.035816066,0.04425125,0.052287653,0.086277016,0.039287526,0.071652114,0.038186356,0.053543676,0.03156093,0.032744445,0.07970609,0.03733982,0.07211704,0.04918913,0.04501382,0.042303037,0.032316133,0.040858284,0.06418669
enp,0.14616509,0.031467512,0.057274234,0.05797531,0.01985051,0.036308207,0.023066023,0.03685155,0.030998895,0.046516705,0.014346648,0.11090545,0.049690194,0.08628023,0.08547267,0.013101521,0.04691684,0.048455134,0.024849735,0.03350748
enz,0.03960312,0.03702253,0.11554261,0.03157018,0.04004191,0.034758445,0.090996906,0.037243135,0.036803517,0.046148922,0.091556266,0.061035838,0.03422586,0.075552054,0.026987761,0.056536157,0.039423335,0.033525072,0.030765515,0.040660873
eog,0.029459385,0.026611267,0.02779949,0.04624729,0.022753686,0.02595257,0.041717786,0.04932484,0.04397799,0.04100888,0.06420138,0.057220187,0.060165275,0.027149053,0.10969805,0.11990457,0.059917565,0.026663864,0.04404186,0.07618501
eoi,0.038264077,0.03020643,0.06403262,0.040453896,0.03484977,0.046505105,0.062718615,0.04663301,0.038091686,0.036469843,0.060995787,0.11285336,0.04389123,0.04776394,0.0637704,0.03415791,0.05477352,0.07283599,0.03066847,0.04006436
eom,0.057526622,0.053056188,0.06875799,0.029916506,0.03297211,0.050444625,0.042344306,0.074078165,0.026756693,0.02412197,0.052583262,0.024672056,0.06678174,0.023367452,0.042718027,0.034926675,0.057767935,0.025136221,0.10390461,0.108166926
eoo,0.021177948,0.047297813,0.0536398,0.030952644,0.07189571,0.042823598,0.077338256,0.15242282,0.027282765,0.04538245,0.048909772,0.014858456,0.04408386,0.06467681,0.031128535,0.05570963,0.046736028,0.03784741,0.037516225,0.04831952
eop,0.029585537,0.057605155,0.09764031,0.09618496,0.030489806,0.07366218,0.038515422,0.04201439,0.03347019,0.032656368,0.03793895,0.07942098,0.027646743,0.033857226,0.06698735,0.034096416,0.10181074,0.028417805,0.02434011,0.033659343
eoz,0.021034585,0.033263452,0.026698606,0.039481625,0.047800165,0.056890268,0.060868807,0.09737583,0.034303498,0.12299077,0.10225153,0.033313543,0.030994004,0.029966014,0.051721815,0.024379194,0.10345117,0.03730689,0.016592056,0.029316217
epc,0.055211987,0.04642354,0.021211043,0.032772884,0.03948019,0.0662483,0.036253728,0.028014062,0.076793626,0.055679362,0.050183047,0.06130565,0.04841357,0.0363342,0.036349453,0.039002534,0.08731125,0.099717654,0.044568714,0.03872521
epf,0.03089776,0.027525768,0.033140514,0.09741359,0.038634486,0.0431629,0.03357229,0.08094133,0.038876567,0.035303675,0.024604728,0.065246806,0.041999824,0.051005367,0.027042046,0.04193476,0.038403425,0.15696688,0.054663893,0.038663328
epk,0.05261668,0.03624102,0.05167125,0.050616488,0.044938155,0.035848625,0.026191084,0.04709156,0.037131306,0.07633193,0.084633194,0.024841199,0.041380975,0.047225863,0.068762474,0.054336462,0.03858342,0.043315586,0.0877286,0.050514217
epm,0.03491097,0.074188024,0.033739854,0.041800525,0.041484807,0.032996327,0.025786828,0.06124463,0.02853904,0.15475245,0.04110256,0.03457476,0.05402471,0.027829057,0.08222856,0.060676783,0.042402294,0.05733459,0.038791757,0.03159148
eqb,0.022998884,0.062395457,0.027862117,0.05173606,0.0836212,0.06680863,0.058174048,0.10225137,0.047897372,0.055692133,0.026475398,0.05780269,0.06441365,0.022949887,0.06933073,0.037499975,0.024364585,0.03160513,0.035136543,0.050984092
eqj,0.10296036,0.033941012,0.028015539,0.03520818,0.09796724,0.09215453,0.032681245,0.028118076,0.027097715,0.02855149,0.03828056,0.037954193,0.110860676,0.07093409,0.031654306,0.034222413,0.027547652,0.03202731,0.041775428,0.06804799
eqk,0.029945018,0.044076066,0.032088388,0.040846694,0.06472979,0.046122137,0.030457074,0.022252211,0.03284709,0.069368966,0.06921998,0.11568652,0.03750999,0.05521586,0.05445935,0.030537479,0.0776976,0.029777363,0.08175486,0.035407584
era,0.04144592,0.058132358,0.04914878,0.041462835,0.05172695,0.063485086,0.05820969,0.036255483,0.047714464,0.089108415,0.034672026,0.03519678,0.055200174,0.034183115,0.031707365,0.090513326,0.04176566,0.03953299,0.042425904,0.05811267
erc,0.037702687,0.080215,0.04170575,0.07143897,0.03212294,0.034446612,0.028991075,0.0522632,0.021867257,0.039402064,0.09976875,0.037608474,0.02726829,0.061267722,0.020504776,0.057284128,0.025242472,0.11224937,0.03563757,0.08301287
ern,0.043372832,0.03747696,0.018417899,0.03065639,0.045627877,0.047317363,0.056347586,0.027706165,0.11072873,0.027193883,0.059424184,0.07249086,0.041931756,0.03137058,0.030994825,0.020220812,0.028420763,0.15842849,0.060516484,0.051355533
ers,0.043559115,0.042172633,0.19732848,0.04800765,0.04882428,0.030838523,0.06618156,0.036350854,0.025723368,0.024588414,0.030842679,0.10600924,0.03755736,0.058073323,0.049972028,0.02060697,0.04333607,0.022270918,0.038133617,0.029623011
ert,0.04299088,0.0633043,0.058260504,0.038040668,0.027935307,0.06202875,0.0421414,0.057454105,0.061778028,0.086377524,0.03784345,0.057808593,0.037387107,0.040414046,0.038430367,0.03015841,0.0433597,0.04241616,0.101671346,0.030199384
esh,0.074614845,0.04188619,0.025901472,0.052531064,0.043738578,0.039833322,0.10071014,0.03760957,0.03869811,0.03846647,0.076332025,0.022003677,0.022011047,0.1557934,0.02849369,0.03141081,0.043614887,0.024451246,0.0142092565,0.08769015
esj,0.054690454,0.05239778,0.037862256,0.062008526,0.041057147,0.01732421,0.06439355,0.034474656,0.052311253,0.04230844,0.025884833,0.055528004,0.026251381,0.029582005,0.10882633,0.05810007,0.047818065,0.06671522,0.07041476,0.052051127
esu,0.11733207,0.162415,0.053366,0.026009206,0.07098342,0.025146827,0.021688098,0.036507737,0.16426747,0.015201053,0.02274237,0.032499354,0.030940106,0.019899944,0.04567667,0.020025594,0.028348086,0.053080913,0.023396757,0.030473333
eta,0.024009487,0.058311783,0.039361294,0.05870755,0.032260418,0.09032578,0.06327654,0.09291003,0.027096028,0.08228691,0.019740928,0.02226669,0.030038523,0.04018099,0.039330244,0.01985829,0.07580185,0.14254601,0.015640846,0.026049761
etb,0.033719167,0.024818324,0.032973208,0.04063311,0.04074266,0.07628544,0.037619203,0.086642005,0.013505533,0.050468896,0.025137592,0.050187867,0.115184866,0.019677933,0.069812104,0.02514919,0.10368345,0.06564165,0.0574584,0.030659374
ete,0.09213786,0.048684474,0.039917856,0.04689852,0.038046625,0.032230236,0.029513376,0.015344709,0.065306775,0.037353054,0.030601965,0.03192539,0.044919312,0.17134483,0.054639075,0.037774127,0.036840618,0.034106378,0.069404915,0.043010022
etk,0.04656501,0.08838815,0.04611022,0.029888771,0.03930366,0.032057732,0.059355397,0.051367547,0.038008478,0.03782161,0.11539475,0.053366277,0.045819614,0.036603738,0.11696303,0.051647615,0.034269683,0.02648722,0.019017262,0.031564243
etn,0.03504872,0.0498564,0.04565836,0.04559566,0.0616635,0.051790934,0.045704708,0.06972159,0.047499545,0.035230942,0.05229823,0.049989324,0.070863694,0.06327308,0.032854166,0.06824027,0.028684279,0.04873372,0.035163425,0.062129498
eur,0.033928774,0.027220745,0.022312269,0.04226043,0.0936804,0.030074045,0.052509826,0.033404056,0.05091655,0.039661188,0.10364531,0.04598292,0.061385628,0.070852265,0.045383707,0.035400573,0.047170375,0.02757131,0.04292468,0.09371498
euw,0.050553255,0.03651682,0.12626456,0.057616934,0.053356916,0.04908093,0.050472606,0.043240096,0.041851584,0.037450347,0.033340953,0.04067224,0.038247,0.04394352,0.06828061,0.025050843,0.024731368,0.04980892,0.033075154,0.09644536
eva,0.07351346,0.062486615,0.04344862,0.047062878,0.04732264,0.036366828,0.06244703,0.030017741,0.033988472,0.113931775,0.063657574,0.054641478,0.05033491,0.0445403,0.04154434,0.03627288,0.062220734,0.030995963,0.023654379,0.04155138
evm,0.059354126,0.053744696,0.036115844,0.0889508,0.07815243,0.0560287,0.02317342,0.026738942,0.101106115,0.0587892,0.02587489,0.09823775,0.023372626,0.033027347,0.032032665,0.0464351,0.04337855,0.037969984,0.042352416,0.035164338
evq,0.049534176,0.059494574,0.030824197,0.06167096,0.025861742,0.11294437,0.07633585,0.0413825,0.05645565,0.034473233,0.032018185,0.031703968,0.084068544,0.041339,0.037840918,0.04437775,0.07211529,0.037573267,0.029585173,0.04040066
evv,0.056344986,0.051499084,0.05328192,0.04445885,0.05771457,0.07600926,0.03393164,0.1082011,0.044767994,0.034794226,0.07806824,0.038412135,0.027526826,0.044306733,0.04018996,0.033209432,0.032428075,0.049606115,0.05375086,0.041498173
evw,0.06472425,0.034033787,0.074513026,0.06921156,0.028883997,0.042315505,0.033387586,0.068238765,0.04126696,0.05223113,0.05908383,0.045430735,0.061679114,0.039420545,0.044592034,0.027379211,0.08057854,0.061310213,0.030071704,0.04164752
ewy,0.07341526,0.033979226,0.17574657,0.03419604,0.03239746,0.05748529,0.0802796,0.027882196,0.030877836,0.030604579,0.041837756,0.09521988,0.03458449,0.027189732,0.033504438,0.04039426,0.05494476,0.029660407,0.032062314,0.033737868
exa,0.03513686,0.024839737,0.036852654,0.060891453,0.034165796,0.042792372,0.03494213,0.04887322,0.038716283,0.08089775,0.13356608,0.02506519,0.03770015,0.07641666,0.051802814,0.051228642,0.046030205,0.042693347,0.0484333,0.04895538
exn,0.05442015,0.06177914,0.03981116,0.040190555,0.046105657,0.020792687,0.059210345,0.03176983,0.084668115,0.04556298,0.0636948,0.032431826,0.046170942,0.043001294,0.09749627,0.03904157,0.04342551,0.053508017,0.055090018,0.041829146
exp,0.039642565,0.09404754,0.07472239,0.08877868,0.032382462,0.04592225,0.058101963,0.04035408,0.05275074,0.029371262,0.039217006,0.039633397,0.07081151,0.044267427,0.053478435,0.05816628,0.038832463,0.038034886,0.02974915,0.031735443
exy,0.069290176,0.04826254,0.022827756,0.018310396,0.037619542,0.09135645,0.04764121,0.07095429,0.025294524,0.07249205,0.08313826,0.038388576,0.045038726,0.038207963,0.0863981,0.034656167,0.060789566,0.02257019,0.033061504,0.053702008
